name,id,cot_type,servertime
A6F00D,39801210,a-n-A-C-F-m,201705080850
AD9712,39705733,a-n-A-C-F-m,201705071720
ABA7B0,39665417,a-n-A-C-F-m,201705071645
A63665,39682117,a-n-A-C-F-m,201705071700
A48681,39689543,a-n-A-C-F-m,201705071705
AA75EF,39722429,a-n-A-C-F-m,201705071740
A35AAE,39709998,a-n-A-C-F-m,201705071720
C0193B,39730516,a-n-A-C-F-m,201705071750
AB23B5,39715634,a-n-A-C-F-m,201705071725
ICAO-47C5CA,39775986,a-n-A-C-F,201705072055
A63665,39680203,a-n-A-C-F-m,201705071700
A71EFA,39674846,a-n-A-C-F-m,201705071655
A85119,39807454,a-n-A-C-F-m,201705080850
AB5BF0,39731557,a-n-A-C-F-m,201705071750
AB62F8,39799198,a-n-A-C-F-m,201705080850
A8913B,39703991,a-n-A-C-F-m,201705071720
A4337C,39741472,a-n-A-C-F-m,201705071755
A654CB,39727400,a-n-A-C-F-m,201705071745
A2F591,39684006,a-n-A-C-F-m,201705071705
AAF183,39686426,a-n-A-C-F-m,201705071705
AA600A,39666038,a-n-A-C-F-m,201705071645
A45091,39763340,a-n-A-C-F-m,201705071810
A0DDFB,39747058,a-n-A-C-F-m,201705071800
3C64EC,39719793,a-n-A-C-F-m,201705071730
ICAO-ABD627,39764022,a-n-A-C-F-m,201705071810
ICAO-06A0F9,39789666,a-n-A-C-F,201705080810
ICAO-A2A77B,39787542,a-n-A-C-F-m,201705080720
ICAO-AE0224,39773492,a-n-A-C-F,201705072025
A1AA24,39658405,a-n-A-C-F-m,201705071635
ACC3B4,39792578,a-n-A-C-F-m,201705080845
ICAO-A6CB48,39787085,a-n-A-C-F-m,201705080710
ICAO-A39BFA,39780889,a-n-A-C-F-m,201705072335
A6082F,39702364,a-n-A-C-F-m,201705071715
ICAO-A86A28,39783735,a-n-A-C-F-m,201705080520
ICAO-A6FF58,39791732,a-n-A-C-F-s,201705080840
ICAO-A77B35,39774349,a-n-A-C-F-m,201705072035
A2F591,39688495,a-n-A-C-F-m,201705071705
A45091,39762291,a-n-A-C-F-m,201705071810
AA7C64,39719884,a-n-A-C-F-m,201705071730
345241,39754091,a-n-A-C-F-m,201705071800
A35AAE,39792966,a-n-A-C-F-m,201705080845
A66E52,39715721,a-n-A-C-F-m,201705071725
ICAO-A2A77B,39787544,a-n-A-C-F-m,201705080720
A8299A,39675643,a-n-A-C-F-m,201705071655
A1D10C,39665268,a-n-A-C-F-m,201705071645
AB62F8,39793377,a-n-A-C-F-m,201705080845
ICAO-A94B0A,39788687,a-n-A-C-F-m,201705080750
345241,39758905,a-n-A-C-F-m,201705071805
AA8B40,39694758,a-n-A-C-F-m,201705071710
AA6F46,39714319,a-n-A-C-F-m,201705071725
ACC3B4,39801182,a-n-A-C-F-m,201705080850
ICAO-A2A77B,39787365,a-n-A-C-F-m,201705080720
A262A9,39677794,a-n-A-C-F-m,201705071655
ICAO-A71F24,39784715,a-n-A-C-F-m,201705080610
C01EF7,39759591,a-n-A-C-F-m,201705071805
42423F,39659928,a-n-A-C-F-m,201705071640
A65527,39700943,a-n-A-C-F-m,201705071715
ICAO-A86605,39784388,a-n-A-C-F-m,201705080555
AA56B6,39708564,a-n-A-C-F-m,201705071720
A3FF61,39741446,a-n-A-C-F-m,201705071755
A35AAE,39711857,a-n-A-C-F-m,201705071725
A48681,39694008,a-n-A-C-F-m,201705071710
A84D62,39755007,a-n-A-C-F-m,201705071800
ICAO-A364EA,39785899,a-n-A-C-F-m,201705080635
AA7E7C,39671028,a-n-A-C-F-m,201705071650
AD9712,39704454,a-n-A-C-F-m,201705071720
ICAO-4BA893,39767875,a-n-A-C-F,201705071905
ABD19E,39663723,a-n-A-C-F-m,201705071645
ICAO-3C4B27,39771566,a-n-A-C-F,201705071955
AA600A,39665654,a-n-A-C-F-m,201705071645
A3FF61,39739144,a-n-A-C-F-m,201705071755
ICAO-4067D6,39772706,a-n-A-C-F,201705072015
AA60AF,39716527,a-n-A-C-F-m,201705071725
ICAO-A880FF,39765383,a-n-A-C-F-m,201705071825
A2F591,39690164,a-n-A-C-F-m,201705071710
A8A3CE,39727545,a-n-A-C-F-m,201705071745
AB7B02,39669511,a-n-A-C-F-m,201705071650
C0410E,39726561,a-n-A-C-F-m,201705071745
ICAO-A76F66,39767416,a-n-A-C-F-m,201705071900
A66E52,39719375,a-n-A-C-F-m,201705071730
AA7E7C,39678837,a-n-A-C-F-m,201705071700
ICAO-4B1884,39779659,a-n-A-C-F,201705072250
AB7B02,39667781,a-n-A-C-F-m,201705071650
A8A3CE,39737932,a-n-A-C-F-m,201705071755
A2F591,39687902,a-n-A-C-F-m,201705071705
A6F00D,39794693,a-n-A-C-F-m,201705080845
AA600A,39669475,a-n-A-C-F-m,201705071650
A8299A,39677706,a-n-A-C-F-m,201705071655
C06A39,39801324,a-n-A-C-F-m,201705080850
ICAO-ABEC03,39785985,a-n-A-C-F-m,201705080640
A45091,39747367,a-n-A-C-F-m,201705071800
A12F78,39762993,a-n-A-C-F-m,201705071810
ICAO-40655D,39763901,a-n-A-C-F,201705071810
AD4F72,39803699,a-n-A-C-F-m,201705080850
ADE2B8,39795820,a-n-A-C-F-m,201705080845
A6A7DC,39657389,a-n-A-C-F-m,201705071635
A12BCD,39728739,a-n-A-C-F-m,201705071745
A96BA2,39694443,a-n-A-C-F-m,201705071710
C01EF7,39760667,a-n-A-C-F-m,201705071805
ICAO-7100C8,39764366,a-n-A-C-F,201705071815
ICAO-A86A28,39783648,a-n-A-C-F-m,201705080515
AB7B02,39665866,a-n-A-C-F-m,201705071645
A9C5C5,39801171,a-n-A-C-F-m,201705080850
ICAO-06A0F9,39789506,a-n-A-C-F,201705080805
ABA7B0,39666053,a-n-A-C-F-m,201705071645
AA75EF,39720818,a-n-A-C-F-m,201705071735
AAF183,39686996,a-n-A-C-F-m,201705071705
A8A3CE,39729467,a-n-A-C-F-m,201705071750
AD846F,39752016,a-n-A-C-F-m,201705071800
AD734A,39721867,a-n-A-C-F-m,201705071735
AA7E7C,39671100,a-n-A-C-F-m,201705071650
ICAO-3C6518,39776497,a-n-A-C-F,201705072120
A6A7DC,39661344,a-n-A-C-F-m,201705071640
A12BCD,39723848,a-n-A-C-F-m,201705071740
ICAO-406B12,39777197,a-n-A-C-F,201705072140
A96BA2,39686160,a-n-A-C-F-m,201705071705
ABF826,39694117,a-n-A-C-F-m,201705071710
ICAO-AD7701,39785188,a-n-A-C-F-m,201705080625
C06A39,39686778,a-n-A-C-F-m,201705071705
ICAO-4005BA,39781270,a-n-A-C-F,201705072345
ICAO-3440CE,39659330,a-n-A-C-F,201705071640
A2F591,39687238,a-n-A-C-F-m,201705071705
A71EFA,39669897,a-n-A-C-F-m,201705071650
AA7C64,39716831,a-n-A-C-F-m,201705071730
ICAO-A4460E,39787397,a-n-A-C-F-m,201705080720
ICAO-A8AEF3,39773146,a-n-A-C-F-m,201705072020
A9C5C5,39795658,a-n-A-C-F-m,201705080845
ICAO-AAABF6,39720620,a-n-A-C-F-m,201705071735
ICAO-A86ACE,39786150,a-n-A-C-F-m,201705080640
ICAO-A18403,39766698,a-n-A-C-F-m,201705071855
ICAO-A71F24,39784645,a-n-A-C-F-m,201705080610
A7ED31,39669356,a-n-A-C-F-m,201705071650
A48681,39694916,a-n-A-C-F-m,201705071710
A8C802,39670723,a-n-A-C-F-m,201705071650
A3FF61,39732511,a-n-A-C-F-m,201705071750
ICAO-A46CE1,39774142,a-n-A-C-F-m,201705072030
A2DCEE,39724093,a-n-A-C-F-m,201705071740
AA7C64,39720946,a-n-A-C-F-m,201705071735
AD734A,39722213,a-n-A-C-F-m,201705071735
ABE42C,39672749,a-n-A-C-F-m,201705071655
A6082F,39695603,a-n-A-C-F-m,201705071710
A9C5C5,39794564,a-n-A-C-F-m,201705080845
ICAO-4CAA33,39781047,a-n-A-C-F,201705072340
A80287,39754773,a-n-A-C-F-m,201705071800
ICAO-40073F,39769625,a-n-A-C-F,201705071930
A3EE1F,39657112,a-n-A-C-F-m,201705071635
ICAO-A88E71,39661882,a-n-A-C-F-m,201705071640
ICAO-A46CE1,39657370,a-n-A-C-F-m,201705071635
ICAO-A2A77B,39787457,a-n-A-C-F-m,201705080720
AA75EF,39721293,a-n-A-C-F-m,201705071735
C06A39,39684118,a-n-A-C-F-m,201705071705
A65527,39701636,a-n-A-C-F-m,201705071715
AD734A,39723031,a-n-A-C-F-m,201705071740
A63665,39685780,a-n-A-C-F-m,201705071705
ICAO-A6FF58,39791951,a-n-A-C-F-s,201705080840
AA600A,39668817,a-n-A-C-F-m,201705071650
A2FCFF,39726152,a-n-A-C-F-m,201705071745
ICAO-A6CB48,39708969,a-n-A-C-F-m,201705071720
A1AA24,39657610,a-n-A-C-F-m,201705071635
C20C9,39734441,a-n-A-C-F-m,201705071750
ICAO-A6CB48,39708656,a-n-A-C-F-m,201705071720
A38E11,39688834,a-n-A-C-F-m,201705071705
A84D62,39761828,a-n-A-C-F-m,201705071805
A45091,39755319,a-n-A-C-F-m,201705071800
ICAO-AB355C,39791798,a-n-A-C-F-m,201705080840
AAF183,39689753,a-n-A-C-F-m,201705071705
A96BA2,39699243,a-n-A-C-F-m,201705071715
ICAO-A894F2,39786554,a-n-A-C-F-m,201705080655
ICAO-AA2BC5,39784516,a-n-A-C-F-m,201705080555
A1AA24,39658319,a-n-A-C-F-m,201705071635
A1AA24,39658557,a-n-A-C-F-m,201705071640
A403F4,39714277,a-n-A-C-F-m,201705071725
AAED5A,39725832,a-n-A-C-F-m,201705071745
ICAO-4006B0,39772413,a-n-A-C-F,201705072010
A1AA24,39659627,a-n-A-C-F-m,201705071640
AA7E7C,39679015,a-n-A-C-F-m,201705071700
AA6F46,39704755,a-n-A-C-F-m,201705071720
ICAO-A98F6A,39775322,a-n-A-C-F-m,201705072040
AABD2B,39692724,a-n-A-C-F-m,201705071710
A2F591,39685148,a-n-A-C-F-m,201705071705
C0193B,39730920,a-n-A-C-F-m,201705071750
AD9712,39715021,a-n-A-C-F-m,201705071725
A85FF5,39797342,a-n-A-C-F-m,201705080850
A45091,39755765,a-n-A-C-F-m,201705071805
ICAO-4006A8,39776766,a-n-A-C-F,201705072130
AA60AF,39716907,a-n-A-C-F-m,201705071730
A2DCEE,39724675,a-n-A-C-F-m,201705071740
AD9712,39703668,a-n-A-C-F-m,201705071720
ICAO-A98F6A,39774291,a-n-A-C-F-m,201705072035
ICAO-A75AC7,39790354,a-n-A-C-F-m,201705080825
ICAO-AB6800,39788028,a-n-A-C-F-m,201705080730
ICAO-406B12,39777176,a-n-A-C-F,201705072140
ICAO-A967EB,39785491,a-n-A-C-F-m,201705080630
ABA7B0,39666064,a-n-A-C-F-m,201705071645
AA7C64,39714428,a-n-A-C-F-m,201705071725
C01EF7,39761680,a-n-A-C-F-m,201705071805
A65527,39700855,a-n-A-C-F-m,201705071715
ICAO-ADA5EE,39770664,a-n-A-C-F-m,201705071945
42423F,39662149,a-n-A-C-F-m,201705071640
A1D10C,39664476,a-n-A-C-F-m,201705071645
AA7E7C,39673153,a-n-A-C-F-m,201705071655
AD734A,39725011,a-n-A-C-F-m,201705071740
ACC3B4,39794081,a-n-A-C-F-m,201705080845
ICAO-A6FF58,39791788,a-n-A-C-F-s,201705080840
ICAO-AB856C,39768860,a-n-A-C-F-m,201705071925
C06A39,39794445,a-n-A-C-F-m,201705080845
ACC3B4,39805218,a-n-A-C-F-m,201705080850
ACCA88,39807042,a-n-A-C-F-m,201705080850
ICAO-A3612A,39773808,a-n-A-C-F-m,201705072025
A3EE1F,39657041,a-n-A-C-F-m,201705071635
A85119,39806752,a-n-A-C-F-m,201705080850
ICAO-738042,39783449,a-n-A-C-F,201705080440
C0410E,39732849,a-n-A-C-F-m,201705071750
ICAO-A76F66,39767723,a-n-A-C-F-m,201705071905
ICAO-3C4B2A,39765459,a-n-A-C-F,201705071830
E80244,39682891,a-n-A-C-F-m,201705071700
AA75EF,39721348,a-n-A-C-F-m,201705071735
A96BA2,39698644,a-n-A-C-F-m,201705071715
A4337C,39742997,a-n-A-C-F-m,201705071755
A96BA2,39695682,a-n-A-C-F-m,201705071710
A8A3CE,39728512,a-n-A-C-F-m,201705071745
ICAO-ACB9ED,39788650,a-n-A-C-F-m,201705080750
A63665,39684582,a-n-A-C-F-m,201705071705
ABD19E,39663030,a-n-A-C-F-m,201705071645
ICAO-AB2AE1,39781947,a-n-A-C-F-m,201705080000
AA600A,39667486,a-n-A-C-F-m,201705071650
A66E52,39716492,a-n-A-C-F-m,201705071725
AD8C4C,39751148,a-n-A-C-F-m,201705071800
A87904,39701564,a-n-A-C-F-m,201705071715
A2F591,39692333,a-n-A-C-F-m,201705071710
C01EF7,39761369,a-n-A-C-F-m,201705071805
A38E11,39685668,a-n-A-C-F-m,201705071705
A87904,39700491,a-n-A-C-F-m,201705071715
ICAO-A6C6C8,39665033,a-n-A-C-F-m,201705071645
ICAO-42426C,39779872,a-n-A-C-F,201705072250
AA7C64,39715639,a-n-A-C-F-m,201705071725
AA7C64,39719152,a-n-A-C-F-m,201705071730
ABF826,39697087,a-n-A-C-F-m,201705071715
ACC3B4,39795345,a-n-A-C-F-m,201705080845
ABA7B0,39663473,a-n-A-C-F-m,201705071645
ICAO-AB4FD4,39719730,a-n-A-C-F-m,201705071730
AB62F8,39797498,a-n-A-C-F-m,201705080850
ICAO-A894F2,39786811,a-n-A-C-F-m,201705080700
A654CB,39728927,a-n-A-C-F-m,201705071745
AD9712,39712031,a-n-A-C-F-m,201705071725
ICAO-A14BDE,39790656,a-n-A-C-F-m,201705080830
ICAO-AB856C,39768802,a-n-A-C-F-m,201705071925
AB4BA6,39684898,a-n-A-C-F-m,201705071705
A71EFA,39675111,a-n-A-C-F-m,201705071655
ICAO-4CAA33,39781008,a-n-A-C-F,201705072340
A96BA2,39696150,a-n-A-C-F-m,201705071710
ICAO-A4F6DD,39724256,a-n-A-C-F-m,201705071740
ICAO-A94B0A,39788342,a-n-A-C-F-m,201705080745
ICAO-A76F66,39767713,a-n-A-C-F-m,201705071905
A2FCFF,39726180,a-n-A-C-F-m,201705071745
ICAO-A6A7DC,39766877,a-n-A-C-F-m,201705071855
ICAO-A16EC2,39777589,a-n-A-C-F-m,201705072205
ACCA88,39795349,a-n-A-C-F-m,201705080845
ICAO-4CC4FF,39770177,a-n-A-C-F,201705071940
ICAO-4843F3,39765088,a-n-A-C-F,201705071820
ICAO-A16C3A,39776692,a-n-A-C-F-m,201705072125
A654CB,39731060,a-n-A-C-F-m,201705071750
ICAO-AD2445,39772478,a-n-A-C-F-m,201705072010
ICAO-A8DEE0,39767034,a-n-A-C-F-m,201705071855
ICAO-AD60B7,39780969,a-n-A-C-F-m,201705072340
C0193B,39733462,a-n-A-C-F-m,201705071750
ICAO-AC67F2,39766207,a-n-A-C-F-m,201705071845
A3EE1F,39659780,a-n-A-C-F-m,201705071640
A8C802,39669008,a-n-A-C-F-m,201705071650
AAF183,39696002,a-n-A-C-F-m,201705071710
A8A3CE,39732427,a-n-A-C-F-m,201705071750
C01EF7,39761190,a-n-A-C-F-m,201705071805
A45091,39742458,a-n-A-C-F-m,201705071755
AA7E7C,39682239,a-n-A-C-F-m,201705071700
ICAO-AA44AD,39748397,a-n-A-C-F-m,201705071800
ICAO-4006C1,39765297,a-n-A-C-F,201705071825
AB62F8,39800721,a-n-A-C-F-m,201705080850
A87904,39700310,a-n-A-C-F-m,201705071715
A45091,39747377,a-n-A-C-F-m,201705071800
ICAO-AACFBE,39770470,a-n-A-C-F-m,201705071940
A71EFA,39673528,a-n-A-C-F-m,201705071655
AD9712,39703543,a-n-A-C-F-m,201705071715
A8299A,39669811,a-n-A-C-F-m,201705071650
C01EF7,39762854,a-n-A-C-F-m,201705071810
ICAO-C06C58,39721930,a-n-A-C-F,201705071735
A6082F,39696434,a-n-A-C-F-m,201705071710
A8913B,39696674,a-n-A-C-F-m,201705071715
A4337C,39734919,a-n-A-C-F-m,201705071755
ABA7B0,39661599,a-n-A-C-F-m,201705071640
A6082F,39696681,a-n-A-C-F-m,201705071715
AB7B02,39668823,a-n-A-C-F-m,201705071650
A38E11,39690729,a-n-A-C-F-m,201705071710
ICAO-A880FF,39765381,a-n-A-C-F-m,201705071825
AA75EF,39722099,a-n-A-C-F-m,201705071735
AA7C64,39717815,a-n-A-C-F-m,201705071730
A96BA2,39691888,a-n-A-C-F-m,201705071710
A3EE1F,39656975,a-n-A-C-F-m,201705071635
A63665,39684236,a-n-A-C-F-m,201705071705
345241,39760486,a-n-A-C-F-m,201705071805
ICAO-A372A4,39775316,a-n-A-C-F-m,201705072040
ICAO-AB6800,39787999,a-n-A-C-F-m,201705080730
C20C9,39732046,a-n-A-C-F-m,201705071750
ACC3B4,39796644,a-n-A-C-F-m,201705080845
AB7B02,39666811,a-n-A-C-F-m,201705071650
ICAO-AA8114,39771344,a-n-A-C-F-m,201705071950
A38E11,39685171,a-n-A-C-F-m,201705071705
A63665,39677230,a-n-A-C-F-m,201705071655
AA6F46,39715593,a-n-A-C-F-m,201705071725
C0193B,39728792,a-n-A-C-F-m,201705071745
ICAO-A24CE0,39712384,a-n-A-C-F-m,201705071725
ICAO-AABA9A,39774849,a-n-A-C-F-m,201705072035
ICAO-479089,39782147,a-n-A-C-F,201705080020
A96BA2,39688935,a-n-A-C-F-m,201705071705
A71EFA,39677485,a-n-A-C-F-m,201705071655
ICAO-A0B550,39785011,a-n-A-C-F-m,201705080620
A791C0,39754225,a-n-A-C-F-m,201705071800
ICAO-AABA9A,39774862,a-n-A-C-F-m,201705072035
A35AAE,39714168,a-n-A-C-F-m,201705071725
ACC3B4,39808642,a-n-A-C-F-m,201705080850
ICAO-AB6800,39788228,a-n-A-C-F-m,201705080735
A6082F,39696533,a-n-A-C-F-m,201705071710
ICAO-A0B550,39784895,a-n-A-C-F-m,201705080615
ABD19E,39662980,a-n-A-C-F-m,201705071645
ACCA88,39793700,a-n-A-C-F-m,201705080845
ICAO-3C6518,39776499,a-n-A-C-F,201705072120
ICAO-A1804C,39785063,a-n-A-C-F-m,201705080620
ABD19E,39660393,a-n-A-C-F-m,201705071640
ICAO-AC82F8,39783791,a-n-A-C-F-m,201705080540
C0193B,39735805,a-n-A-C-F-m,201705071755
A12BCD,39730711,a-n-A-C-F-m,201705071750
ICAO-8004DE,39788155,a-n-A-C-F,201705080730
AA60AF,39713349,a-n-A-C-F-m,201705071725
AAF183,39690424,a-n-A-C-F-m,201705071710
C06A39,39683415,a-n-A-C-F-m,201705071700
C0193B,39727675,a-n-A-C-F-m,201705071745
AA75EF,39721418,a-n-A-C-F-m,201705071735
ICAO-A491FB,39781740,a-n-A-C-F-m,201705072355
ICAO-4006C1,39779959,a-n-A-C-F,201705072300
ICAO-47C5CA,39776071,a-n-A-C-F,201705072055
ICAO-AB6851,39782590,a-n-A-C-F-m,201705080110
ICAO-A4FDDB,39785808,a-n-A-C-F-m,201705080635
A45091,39761396,a-n-A-C-F-m,201705071805
ABF17F,39793830,a-n-A-C-F-m,201705080845
ICAO-A3C3E0,39776226,a-n-A-C-F-m,201705072055
ICAO-A14BDE,39790682,a-n-A-C-F-m,201705080830
ACC3B4,39792374,a-n-A-C-F-m,201705080845
A87904,39708935,a-n-A-C-F-m,201705071720
ICAO-406891,39778539,a-n-A-C-F,201705072230
C0193B,39727250,a-n-A-C-F-m,201705071745
A71EFA,39671969,a-n-A-C-F-m,201705071655
ICAO-4B1884,39769382,a-n-A-C-F,201705071930
A8299A,39673461,a-n-A-C-F-m,201705071655
ICAO-40073D,39767580,a-n-A-C-F,201705071905
A45091,39750405,a-n-A-C-F-m,201705071800
ICAO-AA4548,39768506,a-n-A-C-F-m,201705071910
A63665,39683366,a-n-A-C-F-m,201705071700
ICAO-ACD5AD,39755195,a-n-A-C-F-m,201705071800
ICAO-AE0224,39773549,a-n-A-C-F,201705072025
C06A39,39683589,a-n-A-C-F-m,201705071700
AB7B02,39669673,a-n-A-C-F-m,201705071650
A0DDFB,39757612,a-n-A-C-F-m,201705071805
ABD19E,39660727,a-n-A-C-F-m,201705071640
A8913B,39700467,a-n-A-C-F-m,201705071715
ICAO-400F63,39778604,a-n-A-C-F,201705072230
A65527,39701733,a-n-A-C-F-m,201705071715
ICAO-A658DE,39685729,a-n-A-C-F-m,201705071705
A8A3CE,39733473,a-n-A-C-F-m,201705071750
A63665,39681578,a-n-A-C-F-m,201705071700
AB1971,39698990,a-n-A-C-F-m,201705071715
42423F,39661078,a-n-A-C-F-m,201705071640
AA6F46,39706120,a-n-A-C-F-m,201705071720
AD734A,39723952,a-n-A-C-F-m,201705071740
AB7B02,39667944,a-n-A-C-F-m,201705071650
A6A7DC,39657189,a-n-A-C-F-m,201705071635
ICAO-A059E3,39779410,a-n-A-C-F-m,201705072245
A654CB,39727049,a-n-A-C-F-m,201705071745
A45091,39749322,a-n-A-C-F-m,201705071800
A9C5C5,39802788,a-n-A-C-F-m,201705080850
ICAO-A059E3,39779345,a-n-A-C-F-m,201705072245
ABA7B0,39663000,a-n-A-C-F-m,201705071645
AA600A,39666373,a-n-A-C-F-m,201705071650
ADE2B8,39808755,a-n-A-C-F-m,201705080850
A8A3CE,39729705,a-n-A-C-F-m,201705071750
ICAO-A1D18F,39770823,a-n-A-C-F-m,201705071945
AA60AF,39705749,a-n-A-C-F-m,201705071720
A4337C,39743857,a-n-A-C-F-m,201705071800
A35AAE,39718438,a-n-A-C-F-m,201705071730
A791C0,39753644,a-n-A-C-F-m,201705071800
AB7B02,39672799,a-n-A-C-F-m,201705071655
ICAO-780A15,39775641,a-n-A-C-F,201705072045
ICAO-3C4B2A,39765360,a-n-A-C-F,201705071825
ICAO-A16C3A,39776719,a-n-A-C-F-m,201705072125
ICAO-A0F828,39780534,a-n-A-C-F-m,201705072320
AB62F8,39797795,a-n-A-C-F-m,201705080850
A3EE1F,39658943,a-n-A-C-F-m,201705071640
A96BA2,39693066,a-n-A-C-F-m,201705071710
42423F,39660238,a-n-A-C-F-m,201705071640
ABF17F,39792382,a-n-A-C-F-m,201705080845
ABA7B0,39662436,a-n-A-C-F-m,201705071645
ICAO-AAABF6,39719225,a-n-A-C-F-m,201705071730
ICAO-A0012F,39770707,a-n-A-C-F-m,201705071945
345241,39755856,a-n-A-C-F-m,201705071805
A45091,39749184,a-n-A-C-F-m,201705071800
AA7C64,39720870,a-n-A-C-F-m,201705071735
AA7C64,39719969,a-n-A-C-F-m,201705071730
4BA956,39687339,a-n-A-C-F-m,201705071705
ABA7B0,39663699,a-n-A-C-F-m,201705071645
A8913B,39691848,a-n-A-C-F-m,201705071710
A2FCFF,39726102,a-n-A-C-F-m,201705071745
A0DDFB,39745562,a-n-A-C-F-m,201705071800
A96BA2,39695504,a-n-A-C-F-m,201705071710
A38E11,39682990,a-n-A-C-F-m,201705071700
ABD19E,39659316,a-n-A-C-F-m,201705071640
A0EFF1,39736019,a-n-A-C-F-m,201705071755
ICAO-A76F66,39767341,a-n-A-C-F-m,201705071900
A8E813,39801172,a-n-A-C-F-m,201705080850
ICAO-A6CB48,39786896,a-n-A-C-F-m,201705080705
A6A7DC,39659432,a-n-A-C-F-m,201705071640
ICAO-4CAAFB,39763713,a-n-A-C-F,201705071810
ICAO-A71F24,39780061,a-n-A-C-F-m,201705072300
ICAO-AA4195,39780213,a-n-A-C-F-m,201705072310
A8C802,39672814,a-n-A-C-F-m,201705071655
AB62F8,39792843,a-n-A-C-F-m,201705080845
ICAO-A16C3A,39776728,a-n-A-C-F-m,201705072125
A2DCEE,39728251,a-n-A-C-F-m,201705071745
AD8BED,39730836,a-n-A-C-F-m,201705071750
ADE2B8,39802784,a-n-A-C-F-m,201705080850
ICAO-A1804C,39785057,a-n-A-C-F-m,201705080620
ICAO-ACD5AD,39754190,a-n-A-C-F-m,201705071800
AD8C4C,39760203,a-n-A-C-F-m,201705071805
A8913B,39698661,a-n-A-C-F-m,201705071715
A84D62,39761988,a-n-A-C-F-m,201705071805
A6082F,39700482,a-n-A-C-F-m,201705071715
A9C5C5,39794883,a-n-A-C-F-m,201705080845
AAF183,39686970,a-n-A-C-F-m,201705071705
ICAO-AA93C9,39789900,a-n-A-C-F-m,201705080810
ICAO-47C5CA,39775932,a-n-A-C-F,201705072050
AABD2B,39703906,a-n-A-C-F-m,201705071720
AA60AF,39716893,a-n-A-C-F-m,201705071730
ICAO-4067D6,39772510,a-n-A-C-F,201705072010
ICAO-406C6D,39769772,a-n-A-C-F,201705071935
A84D62,39755661,a-n-A-C-F-m,201705071805
ICAO-A894F2,39786615,a-n-A-C-F-m,201705080655
42423F,39659981,a-n-A-C-F-m,201705071640
ICAO-A71F24,39784732,a-n-A-C-F-m,201705080610
A9C5C5,39807292,a-n-A-C-F-m,201705080850
A35AAE,39718211,a-n-A-C-F-m,201705071730
345241,39760778,a-n-A-C-F-m,201705071805
AD8C4C,39754704,a-n-A-C-F-m,201705071800
A77AD8,39763362,a-n-A-C-F-m,201705071810
ICAO-A67857,39770044,a-n-A-C-F-m,201705071935
ICAO-40073D,39780632,a-n-A-C-F,201705072325
A2DCEE,39723073,a-n-A-C-F-m,201705071740
AA7C64,39720530,a-n-A-C-F-m,201705071735
A8913B,39697939,a-n-A-C-F-m,201705071715
A2F591,39688035,a-n-A-C-F-m,201705071705
A3EE1F,39657937,a-n-A-C-F-m,201705071635
ICAO-ABD627,39764274,a-n-A-C-F-m,201705071815
A87904,39707024,a-n-A-C-F-m,201705071720
AA600A,39664558,a-n-A-C-F-m,201705071645
A8A3CE,39729942,a-n-A-C-F-m,201705071750
ACCA88,39793662,a-n-A-C-F-m,201705080845
ICAO-A1D18F,39770902,a-n-A-C-F-m,201705071945
A1AA24,39658295,a-n-A-C-F-m,201705071635
42423F,39662047,a-n-A-C-F-m,201705071640
A9C5C5,39800470,a-n-A-C-F-m,201705080850
ABA7B0,39663069,a-n-A-C-F-m,201705071645
42423F,39659743,a-n-A-C-F-m,201705071640
ACBF63,39792605,a-n-A-C-F-m,201705080845
ABD19E,39659239,a-n-A-C-F-m,201705071640
ADE2B8,39806417,a-n-A-C-F-m,201705080850
345241,39758679,a-n-A-C-F-m,201705071805
AB4BA6,39693090,a-n-A-C-F-m,201705071710
A84D62,39755729,a-n-A-C-F-m,201705071805
AD8BED,39735422,a-n-A-C-F-m,201705071755
ABF17F,39793817,a-n-A-C-F-m,201705080845
ABF826,39697528,a-n-A-C-F-m,201705071715
ICAO-A03C7E,39658372,a-n-A-C-F-m,201705071635
ICAO-8004DE,39788183,a-n-A-C-F,201705080730
A63665,39680771,a-n-A-C-F-m,201705071700
ICAO-A1C9CD,39768566,a-n-A-C-F-m,201705071910
AB4BA6,39696336,a-n-A-C-F-m,201705071710
AD8BED,39734518,a-n-A-C-F-m,201705071750
ACCA88,39800482,a-n-A-C-F-m,201705080850
AD846F,39740264,a-n-A-C-F-m,201705071755
AB7B02,39668272,a-n-A-C-F-m,201705071650
A791C0,39760824,a-n-A-C-F-m,201705071805
AA8B40,39693358,a-n-A-C-F-m,201705071710
ICAO-A8AEF3,39772651,a-n-A-C-F-m,201705072015
ICAO-ABE1B6,39783367,a-n-A-C-F-m,201705080430
A8C802,39667598,a-n-A-C-F-m,201705071650
A63665,39684075,a-n-A-C-F-m,201705071705
A3EE1F,39658487,a-n-A-C-F-m,201705071635
ICAO-AA931D,39718308,a-n-A-C-F-m,201705071730
ICAO-06A0F9,39789514,a-n-A-C-F,201705080805
AA7E7C,39679249,a-n-A-C-F-m,201705071700
A0DDFB,39758001,a-n-A-C-F-m,201705071805
A38E11,39682649,a-n-A-C-F-m,201705071700
AD8BED,39740383,a-n-A-C-F-m,201705071755
AD846F,39737311,a-n-A-C-F-m,201705071755
AD734A,39725687,a-n-A-C-F-m,201705071745
