name,id,cot_type,servertime
A7FED0,39704057,a-n-A-C-F-m,201705071720
A98ED9,39715276,a-n-A-C-F-m,201705071725
AACF19,39740870,a-n-A-C-F-m,201705071755
A7FED0,39708834,a-n-A-C-F-m,201705071720
A583F5,39661700,a-n-A-C-F-m,201705071640
A7FED0,39708308,a-n-A-C-F-m,201705071720
A9B85B,39726651,a-n-A-C-F-m,201705071745
A98ED9,39707927,a-n-A-C-F-m,201705071720
A836FB,39683066,a-n-A-C-F-m,201705071700
ICAO-A8C4D8,39777289,a-n-A-C-F-m,201705072145
A7FED0,39703609,a-n-A-C-F-m,201705071720
A7FED0,39705011,a-n-A-C-F-m,201705071720
A583F5,39659144,a-n-A-C-F-m,201705071640
A9B85B,39726337,a-n-A-C-F-m,201705071745
A836FB,39677189,a-n-A-C-F-m,201705071655
A836FB,39676706,a-n-A-C-F-m,201705071655
ICAO-A4DAD4,39775617,a-n-A-C-F-m,201705072045
A98ED9,39719050,a-n-A-C-F-m,201705071730
A583F5,39657017,a-n-A-C-F-m,201705071635
A836FB,39682943,a-n-A-C-F-m,201705071700
A836FB,39680929,a-n-A-C-F-m,201705071700
A9B85B,39724538,a-n-A-C-F-m,201705071740
A98ED9,39714169,a-n-A-C-F-m,201705071725
A7FED0,39707612,a-n-A-C-F-m,201705071720
A98ED9,39712245,a-n-A-C-F-m,201705071725
ICAO-AC3DD5,39778173,a-n-A-C-F-m,201705072225
A98ED9,39718912,a-n-A-C-F-m,201705071730
ICAO-A4DAD4,39775550,a-n-A-C-F-m,201705072045
AACF19,39750603,a-n-A-C-F-m,201705071800
A7FED0,39706275,a-n-A-C-F-m,201705071720
A9B85B,39723573,a-n-A-C-F-m,201705071740
AACF19,39741189,a-n-A-C-F-m,201705071755
A9B85B,39726634,a-n-A-C-F-m,201705071745
A7FED0,39699476,a-n-A-C-F-m,201705071715
AACF19,39759525,a-n-A-C-F-m,201705071805
A98ED9,39712543,a-n-A-C-F-m,201705071725
A836FB,39683487,a-n-A-C-F-m,201705071700
ICAO-4005C0,39782030,a-n-A-C-F,201705080020
AACF19,39741834,a-n-A-C-F-m,201705071755
AACF19,39752817,a-n-A-C-F-m,201705071800
ICAO-3C650B,39767174,a-n-A-C-F,201705071900
A7FED0,39700492,a-n-A-C-F-m,201705071715
AACF19,39756188,a-n-A-C-F-m,201705071805
A7FED0,39697414,a-n-A-C-F-m,201705071715
A836FB,39677017,a-n-A-C-F-m,201705071655
A583F5,39661582,a-n-A-C-F-m,201705071640
A836FB,39676629,a-n-A-C-F-m,201705071655
ICAO-4006AE,39777362,a-n-A-C-F,201705072150
A98ED9,39716287,a-n-A-C-F-m,201705071725
A9B85B,39725376,a-n-A-C-F-m,201705071745
A98ED9,39708651,a-n-A-C-F-m,201705071720
A836FB,39682381,a-n-A-C-F-m,201705071700
ICAO-4006AE,39777446,a-n-A-C-F,201705072150
ICAO-4005C0,39782118,a-n-A-C-F,201705080020
A9B85B,39727048,a-n-A-C-F-m,201705071745
A9B85B,39725593,a-n-A-C-F-m,201705071745
ICAO-ABDCBE,39770009,a-n-A-C-F-m,201705071935
A9B85B,39724434,a-n-A-C-F-m,201705071740
A836FB,39682380,a-n-A-C-F-m,201705071700
AACF19,39755967,a-n-A-C-F-m,201705071805
A98ED9,39716031,a-n-A-C-F-m,201705071725
A98ED9,39708242,a-n-A-C-F-m,201705071720
A836FB,39673028,a-n-A-C-F-m,201705071655
A98ED9,39709987,a-n-A-C-F-m,201705071720
AACF19,39745189,a-n-A-C-F-m,201705071800
A9B85B,39729402,a-n-A-C-F-m,201705071745
AACF19,39746324,a-n-A-C-F-m,201705071800
ICAO-A8C4D8,39777303,a-n-A-C-F-m,201705072145
A836FB,39684788,a-n-A-C-F-m,201705071705
AACF19,39756311,a-n-A-C-F-m,201705071805
AACF19,39743392,a-n-A-C-F-m,201705071800
ICAO-A8C4D8,39777298,a-n-A-C-F-m,201705072145
A7FED0,39706108,a-n-A-C-F-m,201705071720
A836FB,39674810,a-n-A-C-F-m,201705071655
ICAO-A8C4D8,39777285,a-n-A-C-F-m,201705072145
A7FED0,39704536,a-n-A-C-F-m,201705071720
A583F5,39661278,a-n-A-C-F-m,201705071640
A98ED9,39708821,a-n-A-C-F-m,201705071720
A836FB,39685529,a-n-A-C-F-m,201705071705
A7FED0,39706016,a-n-A-C-F-m,201705071720
ICAO-4006AC,39778354,a-n-A-C-F,201705072230
A9B85B,39725678,a-n-A-C-F-m,201705071745
A9B85B,39725594,a-n-A-C-F-m,201705071745
AACF19,39756363,a-n-A-C-F-m,201705071805
A98ED9,39711200,a-n-A-C-F-m,201705071725
A7FED0,39700759,a-n-A-C-F-m,201705071715
A836FB,39678854,a-n-A-C-F-m,201705071700
A9B85B,39727188,a-n-A-C-F-m,201705071745
A836FB,39681077,a-n-A-C-F-m,201705071700
A836FB,39679300,a-n-A-C-F-m,201705071700
ICAO-47C5C7,39781285,a-n-A-C-F,201705072345
A836FB,39679239,a-n-A-C-F-m,201705071700
AACF19,39759496,a-n-A-C-F-m,201705071805
A7FED0,39708325,a-n-A-C-F-m,201705071720
ICAO-A8C4D8,39777311,a-n-A-C-F-m,201705072145
ICAO-4006AC,39778269,a-n-A-C-F,201705072225
A98ED9,39717842,a-n-A-C-F-m,201705071730
AACF19,39736075,a-n-A-C-F-m,201705071755
A9B85B,39725795,a-n-A-C-F-m,201705071745
AACF19,39740805,a-n-A-C-F-m,201705071755
A98ED9,39709473,a-n-A-C-F-m,201705071720
A98ED9,39718913,a-n-A-C-F-m,201705071730
A98ED9,39718175,a-n-A-C-F-m,201705071730
A98ED9,39714780,a-n-A-C-F-m,201705071725
AACF19,39759919,a-n-A-C-F-m,201705071805
ICAO-47C5C7,39766374,a-n-A-C-F,201705071850
A836FB,39673739,a-n-A-C-F-m,201705071655
AACF19,39736932,a-n-A-C-F-m,201705071755
AACF19,39759495,a-n-A-C-F-m,201705071805
AACF19,39740621,a-n-A-C-F-m,201705071755
A836FB,39674472,a-n-A-C-F-m,201705071655
AACF19,39758894,a-n-A-C-F-m,201705071805
AACF19,39743731,a-n-A-C-F-m,201705071800
A9B85B,39724791,a-n-A-C-F-m,201705071740
A98ED9,39715441,a-n-A-C-F-m,201705071725
A7FED0,39700927,a-n-A-C-F-m,201705071715
A836FB,39684346,a-n-A-C-F-m,201705071705
A836FB,39685331,a-n-A-C-F-m,201705071705
A836FB,39672653,a-n-A-C-F-m,201705071655
A836FB,39672678,a-n-A-C-F-m,201705071655
A7FED0,39699256,a-n-A-C-F-m,201705071715
A9B85B,39723886,a-n-A-C-F-m,201705071740
A7FED0,39706811,a-n-A-C-F-m,201705071720
A9B85B,39727211,a-n-A-C-F-m,201705071745
ICAO-47C5C7,39766510,a-n-A-C-F,201705071850
A98ED9,39716055,a-n-A-C-F-m,201705071725
AACF19,39754950,a-n-A-C-F-m,201705071800
ICAO-4006AE,39777525,a-n-A-C-F,201705072150
A98ED9,39719150,a-n-A-C-F-m,201705071730
A7FED0,39701105,a-n-A-C-F-m,201705071715
A836FB,39677721,a-n-A-C-F-m,201705071655
AACF19,39755841,a-n-A-C-F-m,201705071805
A7FED0,39705932,a-n-A-C-F-m,201705071720
A9B85B,39723047,a-n-A-C-F-m,201705071740
A98ED9,39718058,a-n-A-C-F-m,201705071730
A836FB,39672483,a-n-A-C-F-m,201705071655
AACF19,39757606,a-n-A-C-F-m,201705071805
A7FED0,39698645,a-n-A-C-F-m,201705071715
A836FB,39678497,a-n-A-C-F-m,201705071700
A836FB,39675332,a-n-A-C-F-m,201705071655
A836FB,39683037,a-n-A-C-F-m,201705071700
AACF19,39750585,a-n-A-C-F-m,201705071800
A7FED0,39698524,a-n-A-C-F-m,201705071715
ICAO-4005C0,39782134,a-n-A-C-F,201705080020
A836FB,39684720,a-n-A-C-F-m,201705071705
A9B85B,39725466,a-n-A-C-F-m,201705071745
A9B85B,39724796,a-n-A-C-F-m,201705071740
A836FB,39677719,a-n-A-C-F-m,201705071655
A7FED0,39702198,a-n-A-C-F-m,201705071715
A9B85B,39728403,a-n-A-C-F-m,201705071745
A9B85B,39724951,a-n-A-C-F-m,201705071740
A836FB,39676192,a-n-A-C-F-m,201705071655
A98ED9,39715204,a-n-A-C-F-m,201705071725
A836FB,39673690,a-n-A-C-F-m,201705071655
A9B85B,39726080,a-n-A-C-F-m,201705071745
AACF19,39738257,a-n-A-C-F-m,201705071755
AACF19,39756776,a-n-A-C-F-m,201705071805
A98ED9,39708712,a-n-A-C-F-m,201705071720
ICAO-ABDCBE,39769999,a-n-A-C-F-m,201705071935
AACF19,39743414,a-n-A-C-F-m,201705071800
A98ED9,39714197,a-n-A-C-F-m,201705071725
A836FB,39673253,a-n-A-C-F-m,201705071655
AACF19,39743132,a-n-A-C-F-m,201705071755
A836FB,39673592,a-n-A-C-F-m,201705071655
A7FED0,39706342,a-n-A-C-F-m,201705071720
A7FED0,39707146,a-n-A-C-F-m,201705071720
AACF19,39747387,a-n-A-C-F-m,201705071800
AACF19,39740473,a-n-A-C-F-m,201705071755
A98ED9,39715106,a-n-A-C-F-m,201705071725
ICAO-AC3DD5,39778212,a-n-A-C-F-m,201705072225
A836FB,39675709,a-n-A-C-F-m,201705071655
AACF19,39746777,a-n-A-C-F-m,201705071800
A9B85B,39726076,a-n-A-C-F-m,201705071745
A98ED9,39717120,a-n-A-C-F-m,201705071730
ICAO-47C5C7,39766505,a-n-A-C-F,201705071850
AACF19,39758987,a-n-A-C-F-m,201705071805
AACF19,39751706,a-n-A-C-F-m,201705071800
A9B85B,39721914,a-n-A-C-F-m,201705071735
A7FED0,39705130,a-n-A-C-F-m,201705071720
A7FED0,39701028,a-n-A-C-F-m,201705071715
AACF19,39741361,a-n-A-C-F-m,201705071755
AACF19,39742562,a-n-A-C-F-m,201705071755
AACF19,39759912,a-n-A-C-F-m,201705071805
A98ED9,39707946,a-n-A-C-F-m,201705071720
ICAO-4006AC,39778291,a-n-A-C-F,201705072225
A836FB,39671592,a-n-A-C-F-m,201705071655
A9B85B,39721954,a-n-A-C-F-m,201705071735
AACF19,39738620,a-n-A-C-F-m,201705071755
A9B85B,39725733,a-n-A-C-F-m,201705071745
A9B85B,39724140,a-n-A-C-F-m,201705071740
A98ED9,39715861,a-n-A-C-F-m,201705071725
A836FB,39681117,a-n-A-C-F-m,201705071700
A9B85B,39726804,a-n-A-C-F-m,201705071745
ICAO-AC3DD5,39778157,a-n-A-C-F-m,201705072225
A9B85B,39722014,a-n-A-C-F-m,201705071735
AACF19,39740267,a-n-A-C-F-m,201705071755
A836FB,39677880,a-n-A-C-F-m,201705071655
A9B85B,39722468,a-n-A-C-F-m,201705071740
A7FED0,39709196,a-n-A-C-F-m,201705071720
A98ED9,39716081,a-n-A-C-F-m,201705071725
A9B85B,39727032,a-n-A-C-F-m,201705071745
A7FED0,39697864,a-n-A-C-F-m,201705071715
A98ED9,39717090,a-n-A-C-F-m,201705071730
A836FB,39681275,a-n-A-C-F-m,201705071700
A836FB,39677872,a-n-A-C-F-m,201705071655
AACF19,39755709,a-n-A-C-F-m,201705071805
ICAO-4005C0,39782028,a-n-A-C-F,201705080020
A836FB,39676476,a-n-A-C-F-m,201705071655
A9B85B,39725749,a-n-A-C-F-m,201705071745
A583F5,39661384,a-n-A-C-F-m,201705071640
A836FB,39675243,a-n-A-C-F-m,201705071655
A7FED0,39701817,a-n-A-C-F-m,201705071715
AACF19,39745293,a-n-A-C-F-m,201705071800
AACF19,39749482,a-n-A-C-F-m,201705071800
A7FED0,39701293,a-n-A-C-F-m,201705071715
AACF19,39750115,a-n-A-C-F-m,201705071800
ICAO-A4DAD4,39775599,a-n-A-C-F-m,201705072045
AACF19,39755333,a-n-A-C-F-m,201705071800
ICAO-4005C0,39782024,a-n-A-C-F,201705080020
A98ED9,39716595,a-n-A-C-F-m,201705071730
ICAO-4005C0,39782146,a-n-A-C-F,201705080020
ICAO-4006AE,39777336,a-n-A-C-F,201705072150
ICAO-47C5C7,39766447,a-n-A-C-F,201705071850
A98ED9,39713351,a-n-A-C-F-m,201705071725
ICAO-47C5C7,39781510,a-n-A-C-F,201705072345
A836FB,39673169,a-n-A-C-F-m,201705071655
A7FED0,39698217,a-n-A-C-F-m,201705071715
A9B85B,39726709,a-n-A-C-F-m,201705071745
A7FED0,39698700,a-n-A-C-F-m,201705071715
A98ED9,39719026,a-n-A-C-F-m,201705071730
A836FB,39685527,a-n-A-C-F-m,201705071705
A7FED0,39698096,a-n-A-C-F-m,201705071715
A98ED9,39715348,a-n-A-C-F-m,201705071725
A98ED9,39716584,a-n-A-C-F-m,201705071730
A836FB,39671384,a-n-A-C-F-m,201705071655
A836FB,39678917,a-n-A-C-F-m,201705071700
AACF19,39745681,a-n-A-C-F-m,201705071800
A9B85B,39725270,a-n-A-C-F-m,201705071745
A9B85B,39726413,a-n-A-C-F-m,201705071745
AACF19,39740283,a-n-A-C-F-m,201705071755
A9B85B,39722355,a-n-A-C-F-m,201705071740
ICAO-A8C4D8,39777283,a-n-A-C-F-m,201705072145
A836FB,39679508,a-n-A-C-F-m,201705071700
A98ED9,39712910,a-n-A-C-F-m,201705071725
ICAO-ABDCBE,39770016,a-n-A-C-F-m,201705071935
AACF19,39755212,a-n-A-C-F-m,201705071800
A98ED9,39718972,a-n-A-C-F-m,201705071730
ICAO-47C5C7,39781373,a-n-A-C-F,201705072345
A9B85B,39725660,a-n-A-C-F-m,201705071745
AACF19,39754995,a-n-A-C-F-m,201705071800
A836FB,39673374,a-n-A-C-F-m,201705071655
A7FED0,39700818,a-n-A-C-F-m,201705071715
ICAO-ABDCBE,39769643,a-n-A-C-F-m,201705071930
A9B85B,39727528,a-n-A-C-F-m,201705071745
AACF19,39753336,a-n-A-C-F-m,201705071800
A836FB,39675896,a-n-A-C-F-m,201705071655
ICAO-AC3DD5,39778126,a-n-A-C-F-m,201705072225
A98ED9,39717793,a-n-A-C-F-m,201705071730
A9B85B,39724863,a-n-A-C-F-m,201705071740
A836FB,39674607,a-n-A-C-F-m,201705071655
A7FED0,39698709,a-n-A-C-F-m,201705071715
A9B85B,39722154,a-n-A-C-F-m,201705071735
A98ED9,39715034,a-n-A-C-F-m,201705071725
A9B85B,39724118,a-n-A-C-F-m,201705071740
A836FB,39673155,a-n-A-C-F-m,201705071655
A98ED9,39718057,a-n-A-C-F-m,201705071730
ICAO-4006AC,39778222,a-n-A-C-F,201705072225
A7FED0,39710047,a-n-A-C-F-m,201705071720
ICAO-4005C0,39782202,a-n-A-C-F,201705080025
A7FED0,39705558,a-n-A-C-F-m,201705071720
A7FED0,39700758,a-n-A-C-F-m,201705071715
A583F5,39658900,a-n-A-C-F-m,201705071640
3965A6,39734913,a-n-A-C-F-m,201705071755
A9B85B,39725104,a-n-A-C-F-m,201705071740
ICAO-4006AE,39777469,a-n-A-C-F,201705072150
ICAO-A4DAD4,39775475,a-n-A-C-F-m,201705072045
A7FED0,39703847,a-n-A-C-F-m,201705071720
A583F5,39658218,a-n-A-C-F-m,201705071635
A836FB,39673326,a-n-A-C-F-m,201705071655
A9B85B,39725345,a-n-A-C-F-m,201705071745
A836FB,39673341,a-n-A-C-F-m,201705071655
A98ED9,39710345,a-n-A-C-F-m,201705071725
A7FED0,39706034,a-n-A-C-F-m,201705071720
A836FB,39683809,a-n-A-C-F-m,201705071705
ICAO-4005C0,39782021,a-n-A-C-F,201705080020
ICAO-47C5C7,39781443,a-n-A-C-F,201705072345
A9B85B,39725116,a-n-A-C-F-m,201705071740
A7FED0,39708984,a-n-A-C-F-m,201705071720
A7FED0,39703346,a-n-A-C-F-m,201705071715
A836FB,39681257,a-n-A-C-F-m,201705071700
A836FB,39673284,a-n-A-C-F-m,201705071655
A836FB,39679777,a-n-A-C-F-m,201705071700
A836FB,39679507,a-n-A-C-F-m,201705071700
A583F5,39660644,a-n-A-C-F-m,201705071640
AACF19,39745908,a-n-A-C-F-m,201705071800
A98ED9,39708489,a-n-A-C-F-m,201705071720
A836FB,39682395,a-n-A-C-F-m,201705071700
AACF19,39759174,a-n-A-C-F-m,201705071805
A9B85B,39727515,a-n-A-C-F-m,201705071745
AACF19,39750778,a-n-A-C-F-m,201705071800
A7FED0,39707382,a-n-A-C-F-m,201705071720
A98ED9,39717792,a-n-A-C-F-m,201705071730
A98ED9,39709497,a-n-A-C-F-m,201705071720
A7FED0,39702747,a-n-A-C-F-m,201705071715
A836FB,39682996,a-n-A-C-F-m,201705071700
A836FB,39673996,a-n-A-C-F-m,201705071655
A9B85B,39725160,a-n-A-C-F-m,201705071740
A7FED0,39705649,a-n-A-C-F-m,201705071720
A7FED0,39696406,a-n-A-C-F-m,201705071710
A583F5,39657288,a-n-A-C-F-m,201705071635
A7FED0,39708011,a-n-A-C-F-m,201705071720
A9B85B,39727036,a-n-A-C-F-m,201705071745
ICAO-A98539,39768261,a-n-A-C-F-m,201705071910
A836FB,39682856,a-n-A-C-F-m,201705071700
A7FED0,39703600,a-n-A-C-F-m,201705071720
A9B85B,39722218,a-n-A-C-F-m,201705071735
A836FB,39680358,a-n-A-C-F-m,201705071700
A7FED0,39708452,a-n-A-C-F-m,201705071720
A7FED0,39704294,a-n-A-C-F-m,201705071720
A7FED0,39707136,a-n-A-C-F-m,201705071720
A98ED9,39716605,a-n-A-C-F-m,201705071730
A98ED9,39713938,a-n-A-C-F-m,201705071725
AACF19,39758881,a-n-A-C-F-m,201705071805
A9B85B,39727214,a-n-A-C-F-m,201705071745
A9B85B,39728556,a-n-A-C-F-m,201705071745
A583F5,39661380,a-n-A-C-F-m,201705071640
A9B85B,39724541,a-n-A-C-F-m,201705071740
A98ED9,39718730,a-n-A-C-F-m,201705071730
ICAO-47C5C7,39781507,a-n-A-C-F,201705072345
AACF19,39759472,a-n-A-C-F-m,201705071805
A836FB,39682243,a-n-A-C-F-m,201705071700
AACF19,39744505,a-n-A-C-F-m,201705071800
A98ED9,39716908,a-n-A-C-F-m,201705071730
AACF19,39757187,a-n-A-C-F-m,201705071805
A98ED9,39717153,a-n-A-C-F-m,201705071730
A836FB,39680962,a-n-A-C-F-m,201705071700
A583F5,39658172,a-n-A-C-F-m,201705071635
A98ED9,39716472,a-n-A-C-F-m,201705071725
A836FB,39684148,a-n-A-C-F-m,201705071705
A7FED0,39702114,a-n-A-C-F-m,201705071715
A9B85B,39724961,a-n-A-C-F-m,201705071740
A98ED9,39717976,a-n-A-C-F-m,201705071730
A9B85B,39722774,a-n-A-C-F-m,201705071740
AACF19,39737014,a-n-A-C-F-m,201705071755
A836FB,39677401,a-n-A-C-F-m,201705071655
AACF19,39742900,a-n-A-C-F-m,201705071755
A98ED9,39718810,a-n-A-C-F-m,201705071730
A98ED9,39716286,a-n-A-C-F-m,201705071725
ICAO-A4DAD4,39775541,a-n-A-C-F-m,201705072045
A9B85B,39721316,a-n-A-C-F-m,201705071735
AACF19,39759243,a-n-A-C-F-m,201705071805
A9B85B,39722729,a-n-A-C-F-m,201705071740
A836FB,39673403,a-n-A-C-F-m,201705071655
A836FB,39677248,a-n-A-C-F-m,201705071655
A836FB,39683097,a-n-A-C-F-m,201705071700
A836FB,39678549,a-n-A-C-F-m,201705071700
A7FED0,39701219,a-n-A-C-F-m,201705071715
A9B85B,39721811,a-n-A-C-F-m,201705071735
A9B85B,39723820,a-n-A-C-F-m,201705071740
A98ED9,39718056,a-n-A-C-F-m,201705071730
AACF19,39747662,a-n-A-C-F-m,201705071800
A98ED9,39718145,a-n-A-C-F-m,201705071730
A9B85B,39721599,a-n-A-C-F-m,201705071735
AACF19,39759152,a-n-A-C-F-m,201705071805
A7FED0,39700485,a-n-A-C-F-m,201705071715
A98ED9,39711836,a-n-A-C-F-m,201705071725
A7FED0,39707283,a-n-A-C-F-m,201705071720
A9B85B,39725216,a-n-A-C-F-m,201705071740
A9B85B,39721437,a-n-A-C-F-m,201705071735
ICAO-3C650B,39767223,a-n-A-C-F,201705071900
A836FB,39681478,a-n-A-C-F-m,201705071700
A9B85B,39728366,a-n-A-C-F-m,201705071745
A7FED0,39707236,a-n-A-C-F-m,201705071720
A9B85B,39724145,a-n-A-C-F-m,201705071740
A7FED0,39700382,a-n-A-C-F-m,201705071715
ICAO-3C650B,39767057,a-n-A-C-F,201705071900
AACF19,39740355,a-n-A-C-F-m,201705071755
A836FB,39678258,a-n-A-C-F-m,201705071700
A836FB,39685867,a-n-A-C-F-m,201705071705
A9B85B,39726636,a-n-A-C-F-m,201705071745
A7FED0,39700253,a-n-A-C-F-m,201705071715
A7FED0,39705736,a-n-A-C-F-m,201705071720
A583F5,39661701,a-n-A-C-F-m,201705071640
A9B85B,39721480,a-n-A-C-F-m,201705071735
A98ED9,39712552,a-n-A-C-F-m,201705071725
AACF19,39755272,a-n-A-C-F-m,201705071800
AACF19,39755075,a-n-A-C-F-m,201705071800
ICAO-A98539,39768168,a-n-A-C-F-m,201705071910
A7FED0,39698498,a-n-A-C-F-m,201705071715
A836FB,39675039,a-n-A-C-F-m,201705071655
A98ED9,39715024,a-n-A-C-F-m,201705071725
A836FB,39682671,a-n-A-C-F-m,201705071700
ICAO-AC3DD5,39778146,a-n-A-C-F-m,201705072225
A98ED9,39716299,a-n-A-C-F-m,201705071725
A9B85B,39722866,a-n-A-C-F-m,201705071740
A7FED0,39703927,a-n-A-C-F-m,201705071720
A7FED0,39705730,a-n-A-C-F-m,201705071720
A9B85B,39725050,a-n-A-C-F-m,201705071740
ICAO-A4DAD4,39775741,a-n-A-C-F-m,201705072045
A7FED0,39708827,a-n-A-C-F-m,201705071720
A7FED0,39696969,a-n-A-C-F-m,201705071715
A836FB,39673729,a-n-A-C-F-m,201705071655
A836FB,39673427,a-n-A-C-F-m,201705071655
A7FED0,39700416,a-n-A-C-F-m,201705071715
AACF19,39737110,a-n-A-C-F-m,201705071755
A9B85B,39726318,a-n-A-C-F-m,201705071745
AACF19,39736128,a-n-A-C-F-m,201705071755
A836FB,39679826,a-n-A-C-F-m,201705071700
AACF19,39759914,a-n-A-C-F-m,201705071805
A7FED0,39703736,a-n-A-C-F-m,201705071720
A836FB,39679283,a-n-A-C-F-m,201705071700
ICAO-A4DAD4,39775672,a-n-A-C-F-m,201705072045
A7FED0,39708618,a-n-A-C-F-m,201705071720
A583F5,39661738,a-n-A-C-F-m,201705071640
A9B85B,39726087,a-n-A-C-F-m,201705071745
A9B85B,39723310,a-n-A-C-F-m,201705071740
A53696,39755702,a-n-A-C-F-m,201705071805
ICAO-3C650B,39767121,a-n-A-C-F,201705071900
3965A6,39734926,a-n-A-C-F-m,201705071755
A7FED0,39703720,a-n-A-C-F-m,201705071720
AACF19,39735837,a-n-A-C-F-m,201705071755
A836FB,39678438,a-n-A-C-F-m,201705071700
A836FB,39676445,a-n-A-C-F-m,201705071655
A7FED0,39703254,a-n-A-C-F-m,201705071715
A836FB,39676547,a-n-A-C-F-m,201705071655
A836FB,39674337,a-n-A-C-F-m,201705071655
ICAO-AC3DD5,39778153,a-n-A-C-F-m,201705072225
ICAO-4006AC,39778370,a-n-A-C-F,201705072230
A9B85B,39721635,a-n-A-C-F-m,201705071735
3965A6,39734901,a-n-A-C-F-m,201705071755
A98ED9,39718306,a-n-A-C-F-m,201705071730
A836FB,39676869,a-n-A-C-F-m,201705071655
AACF19,39741839,a-n-A-C-F-m,201705071755
A98ED9,39718074,a-n-A-C-F-m,201705071730
A98ED9,39717718,a-n-A-C-F-m,201705071730
A836FB,39676069,a-n-A-C-F-m,201705071655
A836FB,39673677,a-n-A-C-F-m,201705071655
A7FED0,39701413,a-n-A-C-F-m,201705071715
A9B85B,39721913,a-n-A-C-F-m,201705071735
A9B85B,39728835,a-n-A-C-F-m,201705071745
A98ED9,39707929,a-n-A-C-F-m,201705071720
A98ED9,39714565,a-n-A-C-F-m,201705071725
A9B85B,39721714,a-n-A-C-F-m,201705071735
ICAO-A4DAD4,39775722,a-n-A-C-F-m,201705072045
ICAO-A4DAD4,39775733,a-n-A-C-F-m,201705072045
A98ED9,39716239,a-n-A-C-F-m,201705071725
AACF19,39754299,a-n-A-C-F-m,201705071800
A9B85B,39725432,a-n-A-C-F-m,201705071745
A836FB,39677323,a-n-A-C-F-m,201705071655
ICAO-47C5C7,39781532,a-n-A-C-F,201705072345
A7FED0,39698844,a-n-A-C-F-m,201705071715
A836FB,39676935,a-n-A-C-F-m,201705071655
A98ED9,39715176,a-n-A-C-F-m,201705071725
A9B85B,39724442,a-n-A-C-F-m,201705071740
A583F5,39659110,a-n-A-C-F-m,201705071640
A98ED9,39712104,a-n-A-C-F-m,201705071725
A98ED9,39717760,a-n-A-C-F-m,201705071730
A836FB,39682399,a-n-A-C-F-m,201705071700
A9B85B,39727047,a-n-A-C-F-m,201705071745
A98ED9,39710589,a-n-A-C-F-m,201705071725
A836FB,39673985,a-n-A-C-F-m,201705071655
A9B85B,39721916,a-n-A-C-F-m,201705071735
A836FB,39673417,a-n-A-C-F-m,201705071655
A7FED0,39705439,a-n-A-C-F-m,201705071720
A836FB,39674863,a-n-A-C-F-m,201705071655
ICAO-47C5C7,39781541,a-n-A-C-F,201705072345
ICAO-4006AC,39778397,a-n-A-C-F,201705072230
AACF19,39756453,a-n-A-C-F-m,201705071805
A98ED9,39712447,a-n-A-C-F-m,201705071725
A7FED0,39697716,a-n-A-C-F-m,201705071715
ICAO-4006AC,39778251,a-n-A-C-F,201705072225
AACF19,39759249,a-n-A-C-F-m,201705071805
A9B85B,39724465,a-n-A-C-F-m,201705071740
A9B85B,39722872,a-n-A-C-F-m,201705071740
A836FB,39682827,a-n-A-C-F-m,201705071700
A9B85B,39728631,a-n-A-C-F-m,201705071745
A7FED0,39705525,a-n-A-C-F-m,201705071720
A836FB,39679289,a-n-A-C-F-m,201705071700
A98ED9,39717098,a-n-A-C-F-m,201705071730
A98ED9,39718796,a-n-A-C-F-m,201705071730
A9B85B,39727331,a-n-A-C-F-m,201705071745
A836FB,39676050,a-n-A-C-F-m,201705071655
A836FB,39671735,a-n-A-C-F-m,201705071655
A7FED0,39707267,a-n-A-C-F-m,201705071720
ICAO-4006AE,39777349,a-n-A-C-F,201705072150
A836FB,39678636,a-n-A-C-F-m,201705071700
AACF19,39753952,a-n-A-C-F-m,201705071800
AACF19,39760498,a-n-A-C-F-m,201705071805
A98ED9,39716335,a-n-A-C-F-m,201705071725
A836FB,39682759,a-n-A-C-F-m,201705071700
A836FB,39679027,a-n-A-C-F-m,201705071700
AACF19,39740446,a-n-A-C-F-m,201705071755
AACF19,39760274,a-n-A-C-F-m,201705071805
A9B85B,39722791,a-n-A-C-F-m,201705071740
ICAO-4006AC,39778381,a-n-A-C-F,201705072230
ICAO-AC3DD5,39778168,a-n-A-C-F-m,201705072225
A98ED9,39713382,a-n-A-C-F-m,201705071725
A836FB,39683433,a-n-A-C-F-m,201705071700
A583F5,39661362,a-n-A-C-F-m,201705071640
A7FED0,39707543,a-n-A-C-F-m,201705071720
A98ED9,39713993,a-n-A-C-F-m,201705071725
A9B85B,39722373,a-n-A-C-F-m,201705071740
3965A6,39735032,a-n-A-C-F-m,201705071755
A9B85B,39723817,a-n-A-C-F-m,201705071740
A836FB,39675705,a-n-A-C-F-m,201705071655
A583F5,39661601,a-n-A-C-F-m,201705071640
A836FB,39671166,a-n-A-C-F-m,201705071650
AACF19,39745194,a-n-A-C-F-m,201705071800
A836FB,39676790,a-n-A-C-F-m,201705071655
A98ED9,39712418,a-n-A-C-F-m,201705071725
AACF19,39757629,a-n-A-C-F-m,201705071805
A7FED0,39700924,a-n-A-C-F-m,201705071715
ICAO-4006AC,39778238,a-n-A-C-F,201705072225
ICAO-4006AC,39778267,a-n-A-C-F,201705072225
A836FB,39675652,a-n-A-C-F-m,201705071655
A7FED0,39703742,a-n-A-C-F-m,201705071720
