name,id,cot_type,servertime
A262A9,39680341,a-n-A-C-F-m,201705071700
ICAO-406C39,39773422,a-n-A-C-F,201705072020
ICAO-A24CE0,39716709,a-n-A-C-F-m,201705071730
ICAO-AC67F2,39766169,a-n-A-C-F-m,201705071845
ICAO-4CAA33,39714926,a-n-A-C-F,201705071725
ADE2B8,39804497,a-n-A-C-F-m,201705080850
A9D86C,39711692,a-n-A-C-F-m,201705071725
ICAO-47C5C7,39766374,a-n-A-C-F,201705071850
A48681,39695606,a-n-A-C-F-m,201705071710
ICAO-3C4B27,39771419,a-n-A-C-F,201705071950
AAF183,39687428,a-n-A-C-F-m,201705071705
AACF19,39759496,a-n-A-C-F-m,201705071805
A6082F,39697037,a-n-A-C-F-m,201705071715
ICAO-A6CB48,39702821,a-n-A-C-F-m,201705071715
AA75EF,39721621,a-n-A-C-F-m,201705071735
AA7C64,39719836,a-n-A-C-F-m,201705071730
ICAO-A6FF58,39791608,a-n-A-C-F-s,201705080840
A7FED0,39706251,a-n-A-C-F-m,201705071720
ICAO-4242F4,39789772,a-n-A-C-F,201705080810
A87904,39694666,a-n-A-C-F-m,201705071710
A84D62,39761442,a-n-A-C-F-m,201705071805
A71EFA,39669790,a-n-A-C-F-m,201705071650
A6A7DC,39660344,a-n-A-C-F-m,201705071640
AB7B02,39669189,a-n-A-C-F-m,201705071650
ICAO-A3612A,39774136,a-n-A-C-F-m,201705072030
ICAO-3C4B2A,39765417,a-n-A-C-F,201705071825
A9C5C5,39806014,a-n-A-C-F-m,201705080850
A84D62,39761534,a-n-A-C-F-m,201705071805
A6A7DC,39660769,a-n-A-C-F-m,201705071640
ICAO-AA2BA4,39786309,a-n-A-C-F-m,201705080645
A1AA24,39657126,a-n-A-C-F-m,201705071635
ICAO-4CAAFA,39765002,a-n-A-C-F,201705071820
AA600A,39667005,a-n-A-C-F-m,201705071650
A85119,39804248,a-n-A-C-F-m,201705080850
A4337C,39733657,a-n-A-C-F-m,201705071750
AA8B40,39691818,a-n-A-C-F-m,201705071710
A63665,39682000,a-n-A-C-F-m,201705071700
A0DDFB,39755184,a-n-A-C-F-m,201705071800
A836FB,39681870,a-n-A-C-F-m,201705071700
A6082F,39698570,a-n-A-C-F-m,201705071715
A84D62,39760962,a-n-A-C-F-m,201705071805
AA60AF,39716043,a-n-A-C-F-m,201705071725
A2F591,39691994,a-n-A-C-F-m,201705071710
A0DDFB,39755273,a-n-A-C-F-m,201705071800
ICAO-A6A7DC,39767391,a-n-A-C-F-m,201705071900
A3EE1F,39658435,a-n-A-C-F-m,201705071635
A403F4,39714790,a-n-A-C-F-m,201705071725
A63665,39678870,a-n-A-C-F-m,201705071700
AD8BED,39729493,a-n-A-C-F-m,201705071750
AAF183,39685705,a-n-A-C-F-m,201705071705
ICAO-A364EA,39730276,a-n-A-C-F-m,201705071750
AB62F8,39805341,a-n-A-C-F-m,201705080850
ICAO-4BA893,39782904,a-n-A-C-F,201705080210
ICAO-4006AF,39802123,a-n-A-C-F,201705080850
C07877,39704690,a-n-A-C-F-m,201705071720
ABF17F,39794702,a-n-A-C-F-m,201705080845
A3EE1F,39659258,a-n-A-C-F-m,201705071640
A8299A,39670368,a-n-A-C-F-m,201705071650
A1D10C,39661674,a-n-A-C-F-m,201705071640
ICAO-3C4AA6,39783135,a-n-A-C-F,201705080335
ICAO-AA931D,39719769,a-n-A-C-F-m,201705071730
A6A7DC,39662261,a-n-A-C-F-m,201705071645
ICAO-A372A4,39775401,a-n-A-C-F-m,201705072040
ACBF63,39793582,a-n-A-C-F-m,201705080845
ICAO-4CAAFB,39763833,a-n-A-C-F,201705071810
AA7C64,39718717,a-n-A-C-F-m,201705071730
AAF183,39687851,a-n-A-C-F-m,201705071705
A7FED0,39709164,a-n-A-C-F-m,201705071720
ICAO-AA2BA4,39786291,a-n-A-C-F-m,201705080645
A8C802,39670597,a-n-A-C-F-m,201705071650
A836FB,39675026,a-n-A-C-F-m,201705071655
ICAO-4006AE,39777555,a-n-A-C-F,201705072155
ICAO-A46CE1,39657366,a-n-A-C-F-m,201705071635
A85119,39808353,a-n-A-C-F-m,201705080850
ICAO-A4322C,39681802,a-n-A-C-F-s,201705071700
ABD19E,39661572,a-n-A-C-F-m,201705071640
AA600A,39664808,a-n-A-C-F-m,201705071645
AB62F8,39797218,a-n-A-C-F-m,201705080845
A2F591,39681684,a-n-A-C-F-m,201705071700
A35AAE,39709985,a-n-A-C-F-m,201705071720
AA6F46,39715235,a-n-A-C-F-m,201705071725
AD8C4C,39760551,a-n-A-C-F-m,201705071805
42423F,39662979,a-n-A-C-F-m,201705071645
42423F,39664984,a-n-A-C-F-m,201705071645
ACC3B4,39793171,a-n-A-C-F-m,201705080845
AB7B02,39669434,a-n-A-C-F-m,201705071650
A6A7DC,39659018,a-n-A-C-F-m,201705071640
ICAO-AC3DD5,39778215,a-n-A-C-F-m,201705072225
ICAO-AA8114,39771047,a-n-A-C-F-m,201705071950
A4337C,39740708,a-n-A-C-F-m,201705071755
AD9712,39704111,a-n-A-C-F-m,201705071720
A98ED9,39711954,a-n-A-C-F-m,201705071725
ICAO-ADA5EE,39770390,a-n-A-C-F-m,201705071940
ICAO-A2FCFF,39765695,a-n-A-C-F-m,201705071830
A6082F,39700873,a-n-A-C-F-m,201705071715
AA56B6,39715918,a-n-A-C-F-m,201705071725
ICAO-47C5C9,39768901,a-n-A-C-F,201705071925
ICAO-A6FF58,39791009,a-n-A-C-F-s,201705080835
ICAO-A8AEF3,39772846,a-n-A-C-F-m,201705072015
AB7B02,39670241,a-n-A-C-F-m,201705071650
AA56B6,39706828,a-n-A-C-F-m,201705071720
ICAO-ABA324,39772171,a-n-A-C-F-m,201705072010
ICAO-AC67F2,39766244,a-n-A-C-F-m,201705071845
AB23B5,39716098,a-n-A-C-F-m,201705071725
ICAO-A0F828,39780545,a-n-A-C-F-m,201705072320
AD9712,39710044,a-n-A-C-F-m,201705071720
ICAO-ACEA99,39663188,a-n-A-C-F-m,201705071645
ABD19E,39661262,a-n-A-C-F-m,201705071640
A8299A,39669467,a-n-A-C-F-m,201705071650
A45091,39758395,a-n-A-C-F-m,201705071805
ABD19E,39661673,a-n-A-C-F-m,201705071640
E80244,39680775,a-n-A-C-F-m,201705071700
A8A3CE,39731917,a-n-A-C-F-m,201705071750
AA6F46,39705185,a-n-A-C-F-m,201705071720
A2F591,39686546,a-n-A-C-F-m,201705071705
C06A39,39688833,a-n-A-C-F-m,201705071705
AB7B02,39667114,a-n-A-C-F-m,201705071650
ADE2B8,39795536,a-n-A-C-F-m,201705080845
ICAO-A83D1A,39792024,a-n-A-C-F-s,201705080840
A71EFA,39680215,a-n-A-C-F-m,201705071700
A2DCEE,39723356,a-n-A-C-F-m,201705071740
A8A3CE,39727411,a-n-A-C-F-m,201705071745
ICAO-4006AC,39778304,a-n-A-C-F,201705072225
ICAO-A059E3,39779232,a-n-A-C-F-m,201705072245
A84D62,39758984,a-n-A-C-F-m,201705071805
A63665,39678462,a-n-A-C-F-m,201705071700
A6A7DC,39662160,a-n-A-C-F-m,201705071640
AAF183,39691217,a-n-A-C-F-m,201705071710
ICAO-A86605,39784302,a-n-A-C-F-m,201705080555
ICAO-A542A6,39769193,a-n-A-C-F-m,201705071925
ABF17F,39794984,a-n-A-C-F-m,201705080845
ICAO-ABD627,39764546,a-n-A-C-F-m,201705071815
ICAO-C06C58,39721888,a-n-A-C-F,201705071735
A35AAE,39718948,a-n-A-C-F-m,201705071730
42423F,39666541,a-n-A-C-F-m,201705071650
A35AAE,39717789,a-n-A-C-F-m,201705071730
AA6F46,39711698,a-n-A-C-F-m,201705071725
A836FB,39675243,a-n-A-C-F-m,201705071655
A8A3CE,39735176,a-n-A-C-F-m,201705071755
ICAO-AA4548,39768712,a-n-A-C-F-m,201705071915
ICAO-4B1884,39779675,a-n-A-C-F,201705072250
A0EFF1,39736001,a-n-A-C-F-m,201705071755
A98ED9,39718626,a-n-A-C-F-m,201705071730
A0DDFB,39755849,a-n-A-C-F-m,201705071805
A85119,39805739,a-n-A-C-F-m,201705080850
ACC3B4,39793573,a-n-A-C-F-m,201705080845
AA75EF,39719422,a-n-A-C-F-m,201705071730
ICAO-A2C094,39776591,a-n-A-C-F-m,201705072125
42423F,39666464,a-n-A-C-F-m,201705071650
ICAO-AC3DD5,39778125,a-n-A-C-F-m,201705072225
A66E52,39716990,a-n-A-C-F-m,201705071730
A12BCD,39728071,a-n-A-C-F-m,201705071745
A87904,39702262,a-n-A-C-F-m,201705071715
A4337C,39740877,a-n-A-C-F-m,201705071755
ICAO-AD2445,39772151,a-n-A-C-F-m,201705072005
ICAO-406C6D,39769958,a-n-A-C-F,201705071935
AD8C4C,39761652,a-n-A-C-F-m,201705071805
ABA7B0,39663435,a-n-A-C-F-m,201705071645
AD9712,39704600,a-n-A-C-F-m,201705071720
AA600A,39666609,a-n-A-C-F-m,201705071650
A4337C,39744015,a-n-A-C-F-m,201705071800
ABA7B0,39664720,a-n-A-C-F-m,201705071645
ICAO-A14BDE,39790531,a-n-A-C-F-m,201705080825
A6082F,39698092,a-n-A-C-F-m,201705071715
ICAO-A88E71,39660895,a-n-A-C-F-m,201705071640
ICAO-A854D0,39722260,a-n-A-C-F-m,201705071735
A71EFA,39675054,a-n-A-C-F-m,201705071655
ICAO-A14BDE,39790550,a-n-A-C-F-m,201705080825
ICAO-4CC4FF,39770258,a-n-A-C-F,201705071940
ACC3B4,39795634,a-n-A-C-F-m,201705080845
A2F591,39694602,a-n-A-C-F-m,201705071710
ICAO-ABEC03,39786059,a-n-A-C-F-m,201705080640
ICAO-AAAE4B,39777989,a-n-A-C-F-m,201705072215
ICAO-AA2BA4,39786414,a-n-A-C-F-m,201705080645
ICAO-398904,39771783,a-n-A-C-F,201705071955
ICAO-A4460E,39787669,a-n-A-C-F-m,201705080720
AD8C4C,39760733,a-n-A-C-F-m,201705071805
ICAO-A16EC2,39777720,a-n-A-C-F-m,201705072205
ICAO-AD6C3B,39772947,a-n-A-C-F-m,201705072015
A7FED0,39700883,a-n-A-C-F-m,201705071715
ICAO-3440CE,39661523,a-n-A-C-F,201705071640
A3FF61,39742429,a-n-A-C-F-m,201705071755
AA7C64,39720759,a-n-A-C-F-m,201705071735
ICAO-A0A7D6,39774401,a-n-A-C-F-m,201705072035
ABE42C,39670088,a-n-A-C-F-m,201705071650
AA60AF,39712008,a-n-A-C-F-m,201705071725
A8A3CE,39728483,a-n-A-C-F-m,201705071745
A9C5C5,39795400,a-n-A-C-F-m,201705080845
AA7C64,39719999,a-n-A-C-F-m,201705071730
A98ED9,39710790,a-n-A-C-F-m,201705071725
A6082F,39699010,a-n-A-C-F-m,201705071715
A791C0,39755703,a-n-A-C-F-m,201705071805
A7FED0,39701663,a-n-A-C-F-m,201705071715
A1AA24,39657130,a-n-A-C-F-m,201705071635
ICAO-C0080A,39767858,a-n-A-C-F,201705071905
A35AAE,39793466,a-n-A-C-F-m,201705080845
C0193B,39727762,a-n-A-C-F-m,201705071745
ICAO-A954CA,39786518,a-n-A-C-F-m,201705080655
A45091,39754538,a-n-A-C-F-m,201705071800
A2F591,39690105,a-n-A-C-F-m,201705071710
AA6F46,39712035,a-n-A-C-F-m,201705071725
AD8BED,39735879,a-n-A-C-F-m,201705071755
AB7B02,39674066,a-n-A-C-F-m,201705071655
ADE2B8,39794026,a-n-A-C-F-m,201705080845
ICAO-40073D,39767603,a-n-A-C-F,201705071905
A262A9,39682177,a-n-A-C-F-m,201705071700
AD8C4C,39760484,a-n-A-C-F-m,201705071805
AD734A,39721594,a-n-A-C-F-m,201705071735
A63665,39674354,a-n-A-C-F-m,201705071655
ABA7B0,39669070,a-n-A-C-F-m,201705071650
4BA956,39696176,a-n-A-C-F-m,201705071710
A4337C,39732602,a-n-A-C-F-m,201705071750
AD4F72,39806665,a-n-A-C-F-m,201705080850
ACC3B4,39802680,a-n-A-C-F-m,201705080850
A12BCD,39728874,a-n-A-C-F-m,201705071745
AB7B02,39669359,a-n-A-C-F-m,201705071650
A2F591,39688909,a-n-A-C-F-m,201705071705
ICAO-406C6D,39770103,a-n-A-C-F,201705071935
3C64EC,39719320,a-n-A-C-F-m,201705071730
A2F591,39687745,a-n-A-C-F-m,201705071705
A2DCEE,39727302,a-n-A-C-F-m,201705071745
A2DCEE,39726037,a-n-A-C-F-m,201705071745
AD9712,39709531,a-n-A-C-F-m,201705071720
ICAO-A16EC2,39777651,a-n-A-C-F-m,201705072205
A2F591,39696246,a-n-A-C-F-m,201705071710
A0DDFB,39755259,a-n-A-C-F-m,201705071800
ICAO-48AE02,39770652,a-n-A-C-F,201705071945
A3FF61,39734140,a-n-A-C-F-m,201705071750
ACC3B4,39801602,a-n-A-C-F-m,201705080850
A2F591,39682876,a-n-A-C-F-m,201705071700
ICAO-A542A6,39769026,a-n-A-C-F-m,201705071925
ICAO-A364EA,39732620,a-n-A-C-F-m,201705071750
AA75EF,39723773,a-n-A-C-F-m,201705071740
ICAO-478F43,39766132,a-n-A-C-F,201705071840
AD734A,39724180,a-n-A-C-F-m,201705071740
ICAO-A1804C,39785195,a-n-A-C-F-m,201705080625
A96BA2,39689847,a-n-A-C-F-m,201705071705
ICAO-8682DA,39766537,a-n-A-C-F,201705071855
A836FB,39677492,a-n-A-C-F-m,201705071655
A836FB,39674067,a-n-A-C-F-m,201705071655
ICAO-400613,39772302,a-n-A-C-F,201705072010
C0193B,39734190,a-n-A-C-F-m,201705071750
C0410E,39726722,a-n-A-C-F-m,201705071745
ICAO-AA2BA4,39786385,a-n-A-C-F-m,201705080645
A98ED9,39717971,a-n-A-C-F-m,201705071730
ICAO-06A0F9,39789661,a-n-A-C-F,201705080810
AA600A,39663761,a-n-A-C-F-m,201705071645
A262A9,39671832,a-n-A-C-F-m,201705071655
ICAO-A364EA,39731757,a-n-A-C-F-m,201705071750
A98ED9,39708379,a-n-A-C-F-m,201705071720
ABF826,39701683,a-n-A-C-F-m,201705071715
ABA7B0,39664402,a-n-A-C-F-m,201705071645
ICAO-AB9278,39781526,a-n-A-C-F-m,201705072345
A9B85B,39722245,a-n-A-C-F-m,201705071735
A2F591,39691216,a-n-A-C-F-m,201705071710
AD9712,39707094,a-n-A-C-F-m,201705071720
A85119,39797211,a-n-A-C-F-m,201705080845
A63665,39674602,a-n-A-C-F-m,201705071655
A98ED9,39719491,a-n-A-C-F-m,201705071730
A63665,39677864,a-n-A-C-F-m,201705071655
ICAO-A71F24,39780009,a-n-A-C-F-m,201705072300
ICAO-C036B1,39710029,a-n-A-C-F,201705071720
AD734A,39724540,a-n-A-C-F-m,201705071740
ICAO-4006A8,39776828,a-n-A-C-F,201705072130
ICAO-A6CB48,39701682,a-n-A-C-F-m,201705071715
A262A9,39680040,a-n-A-C-F-m,201705071700
ICAO-42426C,39779774,a-n-A-C-F,201705072250
A6082F,39696850,a-n-A-C-F-m,201705071715
ICAO-ABEC03,39786077,a-n-A-C-F-m,201705080640
AA6F46,39711964,a-n-A-C-F-m,201705071725
AD8BED,39734347,a-n-A-C-F-m,201705071750
AB23B5,39712906,a-n-A-C-F-m,201705071725
A87904,39698074,a-n-A-C-F-m,201705071715
ACCA88,39799869,a-n-A-C-F-m,201705080850
ICAO-4D20B7,39771358,a-n-A-C-F,201705071950
345241,39760268,a-n-A-C-F-m,201705071805
42423F,39662366,a-n-A-C-F-m,201705071645
AB4BA6,39693351,a-n-A-C-F-m,201705071710
ICAO-A3C3E0,39776214,a-n-A-C-F-m,201705072055
AA75EF,39724529,a-n-A-C-F-m,201705071740
AA75EF,39721184,a-n-A-C-F-m,201705071735
ICAO-C01D7E,39768122,a-n-A-C-F,201705071910
ICAO-4B1884,39769502,a-n-A-C-F,201705071930
AD9712,39705939,a-n-A-C-F-m,201705071720
AA56B6,39716439,a-n-A-C-F-m,201705071725
ICAO-A86605,39784447,a-n-A-C-F-m,201705080555
ICAO-A967EB,39785512,a-n-A-C-F-m,201705080630
A0DDFB,39739711,a-n-A-C-F-m,201705071755
ICAO-4007F9,39778499,a-n-A-C-F,201705072230
ICAO-4067D6,39772714,a-n-A-C-F,201705072015
A7FED0,39704725,a-n-A-C-F-m,201705071720
A6F00D,39802924,a-n-A-C-F-m,201705080850
AD2114,39734173,a-n-A-C-F-m,201705071750
ICAO-47C5C7,39781541,a-n-A-C-F,201705072345
ICAO-A3612A,39773720,a-n-A-C-F-m,201705072025
ABF826,39694087,a-n-A-C-F-m,201705071710
AD9712,39699479,a-n-A-C-F-m,201705071715
A0EFF1,39735835,a-n-A-C-F-m,201705071755
A0DDFB,39749296,a-n-A-C-F-m,201705071800
A96BA2,39693599,a-n-A-C-F-m,201705071710
AB62F8,39804995,a-n-A-C-F-m,201705080850
A6A7DC,39657973,a-n-A-C-F-m,201705071635
A8299A,39670157,a-n-A-C-F-m,201705071650
A8913B,39695071,a-n-A-C-F-m,201705071710
ICAO-ACB9ED,39788744,a-n-A-C-F-m,201705080750
AD846F,39753163,a-n-A-C-F-m,201705071800
A8913B,39699441,a-n-A-C-F-m,201705071715
3C64EC,39719137,a-n-A-C-F-m,201705071730
A9D86C,39711377,a-n-A-C-F-m,201705071725
A66E52,39718295,a-n-A-C-F-m,201705071730
AAF183,39688869,a-n-A-C-F-m,201705071705
42423F,39665029,a-n-A-C-F-m,201705071645
A0DDFB,39755760,a-n-A-C-F-m,201705071805
A1D10C,39660503,a-n-A-C-F-m,201705071640
ICAO-A6CB48,39702369,a-n-A-C-F-m,201705071715
A85119,39792473,a-n-A-C-F-m,201705080845
ICAO-ACD5AD,39755103,a-n-A-C-F-m,201705071800
AB62F8,39806413,a-n-A-C-F-m,201705080850
ICAO-4005C0,39782016,a-n-A-C-F,201705080020
AA8B40,39687445,a-n-A-C-F-m,201705071705
A791C0,39760547,a-n-A-C-F-m,201705071805
A43EA6,39680568,a-n-A-C-F-m,201705071700
A9B85B,39724878,a-n-A-C-F-m,201705071740
ICAO-AB9278,39781335,a-n-A-C-F-m,201705072345
AA600A,39665442,a-n-A-C-F-m,201705071645
ICAO-A658DE,39686101,a-n-A-C-F-m,201705071705
A87904,39695056,a-n-A-C-F-m,201705071710
A836FB,39671617,a-n-A-C-F-m,201705071655
A3EE1F,39659136,a-n-A-C-F-m,201705071640
AA7E7C,39681122,a-n-A-C-F-m,201705071700
A8A3CE,39732236,a-n-A-C-F-m,201705071750
ICAO-A0F541,39771030,a-n-A-C-F-m,201705071950
ABF826,39691522,a-n-A-C-F-m,201705071710
AB1971,39702283,a-n-A-C-F-m,201705071715
A1D10C,39661918,a-n-A-C-F-m,201705071640
AD846F,39738101,a-n-A-C-F-m,201705071755
A8299A,39671671,a-n-A-C-F-m,201705071655
AD846F,39755478,a-n-A-C-F-m,201705071805
ACC3B4,39802901,a-n-A-C-F-m,201705080850
ABD19E,39660485,a-n-A-C-F-m,201705071640
ABF17F,39793681,a-n-A-C-F-m,201705080845
A1AA24,39658844,a-n-A-C-F-m,201705071640
A2DCEE,39723746,a-n-A-C-F-m,201705071740
AD935B,39712676,a-n-A-C-F-m,201705071725
A96BA2,39698563,a-n-A-C-F-m,201705071715
AA7C64,39720230,a-n-A-C-F-m,201705071735
AA7E7C,39674072,a-n-A-C-F-m,201705071655
ABD19E,39660800,a-n-A-C-F-m,201705071640
ADE2B8,39807015,a-n-A-C-F-m,201705080850
ICAO-78023E,39767123,a-n-A-C-F,201705071900
ICAO-A6C6C8,39766864,a-n-A-C-F-m,201705071855
A836FB,39682792,a-n-A-C-F-m,201705071700
C06A39,39680176,a-n-A-C-F-m,201705071700
ICAO-A16C3A,39776628,a-n-A-C-F-m,201705072125
A6082F,39695310,a-n-A-C-F-m,201705071710
AD734A,39725445,a-n-A-C-F-m,201705071745
ICAO-A86A28,39783658,a-n-A-C-F-m,201705080515
AD4F72,39807184,a-n-A-C-F-m,201705080850
AD846F,39753172,a-n-A-C-F-m,201705071800
AA75EF,39721934,a-n-A-C-F-m,201705071735
A6A7DC,39657817,a-n-A-C-F-m,201705071635
A6A7DC,39660148,a-n-A-C-F-m,201705071640
AA8B40,39695933,a-n-A-C-F-m,201705071710
ICAO-AABA9A,39775101,a-n-A-C-F-m,201705072040
AA8B40,39696379,a-n-A-C-F-m,201705071710
ICAO-AA4195,39780332,a-n-A-C-F-m,201705072310
AAF183,39691074,a-n-A-C-F-m,201705071710
A98ED9,39717801,a-n-A-C-F-m,201705071730
A9B85B,39722290,a-n-A-C-F-m,201705071735
A836FB,39683187,a-n-A-C-F-m,201705071700
ICAO-ABD627,39764005,a-n-A-C-F-m,201705071810
A9C5C5,39794912,a-n-A-C-F-m,201705080845
ICAO-A98F6A,39764392,a-n-A-C-F-m,201705071815
AA6F46,39702644,a-n-A-C-F-m,201705071715
ICAO-A3612A,39766016,a-n-A-C-F-m,201705071840
ICAO-AB39F0,39768012,a-n-A-C-F-m,201705071905
C01EF7,39756310,a-n-A-C-F-m,201705071805
A84D62,39755672,a-n-A-C-F-m,201705071805
ICAO-A923EF,39775090,a-n-A-C-F-m,201705072040
ICAO-484369,39770355,a-n-A-C-F,201705071940
A2DCEE,39723814,a-n-A-C-F-m,201705071740
4BA956,39687156,a-n-A-C-F-m,201705071705
A7FED0,39697894,a-n-A-C-F-m,201705071715
ICAO-AD488B,39789009,a-n-A-C-F-m,201705080800
ABA7B0,39669039,a-n-A-C-F-m,201705071650
ABA7B0,39666004,a-n-A-C-F-m,201705071645
A583F5,39661254,a-n-A-C-F-m,201705071640
A96BA2,39693339,a-n-A-C-F-m,201705071710
A63665,39682946,a-n-A-C-F-m,201705071700
A84D62,39763580,a-n-A-C-F-m,201705071810
ICAO-A71F24,39780065,a-n-A-C-F-m,201705072300
A2F591,39685570,a-n-A-C-F-m,201705071705
ABD19E,39659579,a-n-A-C-F-m,201705071640
ICAO-A16C3A,39776752,a-n-A-C-F-m,201705072130
A6A7DC,39660734,a-n-A-C-F-m,201705071640
AACF19,39737670,a-n-A-C-F-m,201705071755
3C64EC,39721073,a-n-A-C-F-m,201705071735
A2DCEE,39723785,a-n-A-C-F-m,201705071740
A4337C,39739620,a-n-A-C-F-m,201705071755
A1D10C,39660250,a-n-A-C-F-m,201705071640
AA60AF,39716461,a-n-A-C-F-m,201705071725
345241,39760686,a-n-A-C-F-m,201705071805
AA7E7C,39679086,a-n-A-C-F-m,201705071700
C06A39,39686543,a-n-A-C-F-m,201705071705
ICAO-A16EC2,39777695,a-n-A-C-F-m,201705072205
42423F,39665738,a-n-A-C-F-m,201705071645
ICAO-C0080A,39767929,a-n-A-C-F,201705071905
ICAO-A14BDE,39790557,a-n-A-C-F-m,201705080825
A9B85B,39727749,a-n-A-C-F-m,201705071745
A8913B,39699248,a-n-A-C-F-m,201705071715
A8C802,39672212,a-n-A-C-F-m,201705071655
A3FF61,39729661,a-n-A-C-F-m,201705071750
ADE2B8,39796485,a-n-A-C-F-m,201705080845
ACCA88,39798930,a-n-A-C-F-m,201705080850
AA8B40,39698949,a-n-A-C-F-m,201705071715
AD734A,39722682,a-n-A-C-F-m,201705071740
A0DDFB,39755888,a-n-A-C-F-m,201705071805
C06A39,39796635,a-n-A-C-F-m,201705080845
ICAO-A967EB,39785345,a-n-A-C-F-m,201705080630
A96BA2,39693071,a-n-A-C-F-m,201705071710
ICAO-A8C121,39707381,a-n-A-C-F-m,201705071720
AB7B02,39669239,a-n-A-C-F-m,201705071650
ABA7B0,39670501,a-n-A-C-F-m,201705071650
C06A39,39686611,a-n-A-C-F-m,201705071705
3C64EC,39720033,a-n-A-C-F-m,201705071730
ICAO-47C5CA,39776025,a-n-A-C-F,201705072055
A6082F,39701818,a-n-A-C-F-m,201705071715
A6A7DC,39657329,a-n-A-C-F-m,201705071635
A8A3CE,39736015,a-n-A-C-F-m,201705071755
A6F00D,39799506,a-n-A-C-F-m,201705080850
ICAO-A89D59,39779002,a-n-A-C-F-m,201705072240
AA8B40,39696061,a-n-A-C-F-m,201705071710
ABA7B0,39665561,a-n-A-C-F-m,201705071645
ACCA88,39806131,a-n-A-C-F-m,201705080850
A6082F,39704059,a-n-A-C-F-m,201705071720
ICAO-A71F24,39784591,a-n-A-C-F-m,201705080605
ICAO-A2C094,39776659,a-n-A-C-F-m,201705072125
ACC3B4,39808630,a-n-A-C-F-m,201705080850
A8C802,39666139,a-n-A-C-F-m,201705071645
A1D10C,39659957,a-n-A-C-F-m,201705071640
A6A7DC,39657011,a-n-A-C-F-m,201705071635
A84D62,39758774,a-n-A-C-F-m,201705071805
ICAO-A19A9D,39769670,a-n-A-C-F-m,201705071935
A2F591,39684283,a-n-A-C-F-m,201705071705
AA56B6,39707893,a-n-A-C-F-m,201705071720
ICAO-47C5C7,39766406,a-n-A-C-F,201705071850
AD734A,39721492,a-n-A-C-F-m,201705071735
ICAO-A46CE1,39774072,a-n-A-C-F-m,201705072030
A836FB,39679792,a-n-A-C-F-m,201705071700
ADE2B8,39795487,a-n-A-C-F-m,201705080845
AA7E7C,39679101,a-n-A-C-F-m,201705071700
AD9B28,39689920,a-n-A-C-F-m,201705071710
ICAO-A6FF58,39791650,a-n-A-C-F-s,201705080840
ADE2B8,39794282,a-n-A-C-F-m,201705080845
A65527,39712500,a-n-A-C-F-m,201705071725
ICAO-47C5C9,39769221,a-n-A-C-F,201705071925
ICAO-A92171,39770236,a-n-A-C-F-m,201705071940
A4337C,39735585,a-n-A-C-F-m,201705071755
ICAO-A0B550,39784661,a-n-A-C-F-m,201705080610
ICAO-A967EB,39785238,a-n-A-C-F-m,201705080630
ICAO-40655D,39764080,a-n-A-C-F,201705071810
ICAO-AAF260,39718294,a-n-A-C-F-m,201705071730
ICAO-A2A77B,39787537,a-n-A-C-F-m,201705080720
ICAO-A14BDE,39790607,a-n-A-C-F-m,201705080825
AA7C64,39719644,a-n-A-C-F-m,201705071730
A836FB,39673107,a-n-A-C-F-m,201705071655
AA60AF,39716160,a-n-A-C-F-m,201705071725
ICAO-4006C1,39765051,a-n-A-C-F,201705071820
AA600A,39668240,a-n-A-C-F-m,201705071650
A1D10C,39660802,a-n-A-C-F-m,201705071640
ABF17F,39793378,a-n-A-C-F-m,201705080845
ABA7B0,39664443,a-n-A-C-F-m,201705071645
ACC3B4,39794572,a-n-A-C-F-m,201705080845
ACCA88,39797328,a-n-A-C-F-m,201705080850
3C64EC,39720272,a-n-A-C-F-m,201705071735
ICAO-A98F6A,39774249,a-n-A-C-F-m,201705072030
ADE2B8,39799525,a-n-A-C-F-m,201705080850
AAF183,39689120,a-n-A-C-F-m,201705071705
3C64EC,39716197,a-n-A-C-F-m,201705071725
AB62F8,39795612,a-n-A-C-F-m,201705080845
A6082F,39695748,a-n-A-C-F-m,201705071710
AB23B5,39716390,a-n-A-C-F-m,201705071725
ICAO-A4FDDB,39785825,a-n-A-C-F-m,201705080635
AD9712,39710308,a-n-A-C-F-m,201705071725
ICAO-A76F66,39767569,a-n-A-C-F-m,201705071905
A63665,39683278,a-n-A-C-F-m,201705071700
A8A3CE,39728639,a-n-A-C-F-m,201705071745
AB1971,39700925,a-n-A-C-F-m,201705071715
A2FCFF,39726184,a-n-A-C-F-m,201705071745
A9B85B,39726415,a-n-A-C-F-m,201705071745
A6A7DC,39660061,a-n-A-C-F-m,201705071640
AB4BA6,39691266,a-n-A-C-F-m,201705071710
C06A39,39795017,a-n-A-C-F-m,201705080845
A35AAE,39715718,a-n-A-C-F-m,201705071725
AA600A,39664556,a-n-A-C-F-m,201705071645
ICAO-A1C9CD,39770359,a-n-A-C-F-m,201705071940
ICAO-896171,39775850,a-n-A-C-F,201705072050
A8A3CE,39732411,a-n-A-C-F-m,201705071750
ICAO-40655D,39764289,a-n-A-C-F,201705071815
A2F591,39697729,a-n-A-C-F-m,201705071715
ICAO-AA931D,39718053,a-n-A-C-F-m,201705071730
