name,id,cot_type,servertime
A7ED31,39668882,a-n-A-C-F-m,201705071650
C0193B,39734678,a-n-A-C-F-m,201705071755
ICAO-A854D0,39722847,a-n-A-C-F-m,201705071740
ABA7B0,39662226,a-n-A-C-F-m,201705071640
AA56B6,39707731,a-n-A-C-F-m,201705071720
ACCA88,39798063,a-n-A-C-F-m,201705080850
ICAO-AA6C50,39771555,a-n-A-C-F-m,201705071955
ABA7B0,39664079,a-n-A-C-F-m,201705071645
A12BCD,39724292,a-n-A-C-F-m,201705071740
AA56B6,39714087,a-n-A-C-F-m,201705071725
ADE2B8,39808158,a-n-A-C-F-m,201705080850
A791C0,39762585,a-n-A-C-F-m,201705071810
A66E52,39717208,a-n-A-C-F-m,201705071730
ICAO-AD6C3B,39734126,a-n-A-C-F-m,201705071750
A6FA94,39668032,a-n-A-C-F-m,201705071650
ICAO-40655D,39763853,a-n-A-C-F,201705071810
ICAO-3440CE,39659301,a-n-A-C-F,201705071640
ICAO-4BA94E,39692397,a-n-A-C-F,201705071710
AAF183,39692087,a-n-A-C-F-m,201705071710
A2F591,39682059,a-n-A-C-F-m,201705071700
A6A7DC,39657456,a-n-A-C-F-m,201705071635
A2F591,39683441,a-n-A-C-F-m,201705071700
ICAO-4BA893,39782863,a-n-A-C-F,201705080210
AA600A,39666063,a-n-A-C-F-m,201705071645
ICAO-A4FDDB,39785828,a-n-A-C-F-m,201705080635
AB1971,39700770,a-n-A-C-F-m,201705071715
A9B85B,39722227,a-n-A-C-F-m,201705071735
ICAO-4063E7,39772027,a-n-A-C-F,201705072005
A6FA94,39668674,a-n-A-C-F-m,201705071650
C06A39,39680585,a-n-A-C-F-m,201705071700
ADE2B8,39802065,a-n-A-C-F-m,201705080850
A9B85B,39722899,a-n-A-C-F-m,201705071740
ACCA88,39797694,a-n-A-C-F-m,201705080850
A4337C,39733944,a-n-A-C-F-m,201705071750
ICAO-4006A8,39776762,a-n-A-C-F,201705072130
E80244,39679518,a-n-A-C-F-m,201705071700
A38E11,39689672,a-n-A-C-F-m,201705071705
A45091,39752651,a-n-A-C-F-m,201705071800
A403F4,39705202,a-n-A-C-F-m,201705071720
A96BA2,39692620,a-n-A-C-F-m,201705071710
A1AA24,39660479,a-n-A-C-F-m,201705071640
ICAO-3C7201,39768698,a-n-A-C-F,201705071915
ICAO-A4DAD4,39775713,a-n-A-C-F-m,201705072045
ACC3B4,39796637,a-n-A-C-F-m,201705080845
ICAO-400613,39772382,a-n-A-C-F,201705072010
A87904,39705623,a-n-A-C-F-m,201705071720
ICAO-A18403,39766660,a-n-A-C-F-m,201705071855
ICAO-4242F4,39790016,a-n-A-C-F,201705080815
ICAO-AA2BC5,39784440,a-n-A-C-F-m,201705080555
ICAO-AA4548,39768608,a-n-A-C-F-m,201705071915
ICAO-AB6851,39782628,a-n-A-C-F-m,201705080110
AD9712,39704959,a-n-A-C-F-m,201705071720
AACF19,39760081,a-n-A-C-F-m,201705071805
A6A7DC,39662617,a-n-A-C-F-m,201705071645
A8C802,39666302,a-n-A-C-F-m,201705071645
ABF826,39701331,a-n-A-C-F-m,201705071715
ABF826,39690557,a-n-A-C-F-m,201705071710
AD8BED,39730626,a-n-A-C-F-m,201705071750
ICAO-A89D59,39778912,a-n-A-C-F-m,201705072240
A9C5C5,39794253,a-n-A-C-F-m,201705080845
ICAO-A059E3,39779211,a-n-A-C-F-m,201705072245
AA7C64,39719572,a-n-A-C-F-m,201705071730
A9B85B,39721276,a-n-A-C-F-m,201705071735
A98ED9,39717634,a-n-A-C-F-m,201705071730
ABA7B0,39664846,a-n-A-C-F-m,201705071645
AA60AF,39714720,a-n-A-C-F-m,201705071725
A7FED0,39704531,a-n-A-C-F-m,201705071720
A63665,39684027,a-n-A-C-F-m,201705071705
ICAO-A8AEF3,39772867,a-n-A-C-F-m,201705072015
A33ECC,39808193,a-n-A-C-F-m,201705080850
AB7B02,39674934,a-n-A-C-F-m,201705071655
ICAO-A4460E,39787319,a-n-A-C-F-m,201705080720
A791C0,39763521,a-n-A-C-F-m,201705071810
ICAO-A89D59,39779088,a-n-A-C-F-m,201705072240
AA8B40,39686581,a-n-A-C-F-m,201705071705
A8A3CE,39728369,a-n-A-C-F-m,201705071745
ICAO-406D78,39765657,a-n-A-C-F,201705071830
A2DCEE,39724645,a-n-A-C-F-m,201705071740
A836FB,39676148,a-n-A-C-F-m,201705071655
ICAO-A64DFA,39779563,a-n-A-C-F-m,201705072245
A35AAE,39715702,a-n-A-C-F-m,201705071725
ICAO-AA2BC5,39784394,a-n-A-C-F-m,201705080555
A836FB,39676202,a-n-A-C-F-m,201705071655
A8299A,39673717,a-n-A-C-F-m,201705071655
ICAO-A71F24,39784716,a-n-A-C-F-m,201705080610
A8A3CE,39733570,a-n-A-C-F-m,201705071750
ICAO-47C5C9,39769033,a-n-A-C-F,201705071925
ICAO-A0A8DA,39772876,a-n-A-C-F-m,201705072015
ICAO-4005C0,39782157,a-n-A-C-F,201705080020
ICAO-AD6C3B,39773021,a-n-A-C-F-m,201705072015
ABF17F,39792871,a-n-A-C-F-m,201705080845
ABA7B0,39662484,a-n-A-C-F-m,201705071645
ICAO-40655D,39778762,a-n-A-C-F,201705072235
A66E52,39718012,a-n-A-C-F-m,201705071730
A3EE1F,39657358,a-n-A-C-F-m,201705071635
ICAO-AD6C3B,39765272,a-n-A-C-F-m,201705071825
A1D10C,39661614,a-n-A-C-F-m,201705071640
AA7C64,39719527,a-n-A-C-F-m,201705071730
A8A3CE,39734186,a-n-A-C-F-m,201705071750
A791C0,39763028,a-n-A-C-F-m,201705071810
AD734A,39723015,a-n-A-C-F-m,201705071740
AA8B40,39695978,a-n-A-C-F-m,201705071710
C0193B,39733012,a-n-A-C-F-m,201705071750
A65527,39701927,a-n-A-C-F-m,201705071715
AB7B02,39670605,a-n-A-C-F-m,201705071650
ICAO-A64DFA,39779671,a-n-A-C-F-m,201705072250
ACC3B4,39798852,a-n-A-C-F-m,201705080850
AB7B02,39666788,a-n-A-C-F-m,201705071650
AD935B,39715669,a-n-A-C-F-m,201705071725
A3EE1F,39658370,a-n-A-C-F-m,201705071635
345241,39761678,a-n-A-C-F-m,201705071805
A9C737,39727271,a-n-A-C-F-m,201705071745
A791C0,39760259,a-n-A-C-F-m,201705071805
C06A39,39683894,a-n-A-C-F-m,201705071705
ICAO-479089,39782197,a-n-A-C-F,201705080025
A85119,39794435,a-n-A-C-F-m,201705080845
ICAO-A3612A,39773754,a-n-A-C-F-m,201705072025
A1AA24,39657276,a-n-A-C-F-m,201705071635
3C7065,39795507,a-n-A-C-F-m,201705080845
ICAO-A98539,39768310,a-n-A-C-F-m,201705071910
ICAO-3C4AA6,39783092,a-n-A-C-F,201705080335
ICAO-39BD24,39778973,a-n-A-C-F,201705072240
AD9712,39708426,a-n-A-C-F-m,201705071720
AD846F,39755940,a-n-A-C-F-m,201705071805
ABA7B0,39665018,a-n-A-C-F-m,201705071645
A9C5C5,39806538,a-n-A-C-F-m,201705080850
A2F591,39698842,a-n-A-C-F-m,201705071715
345241,39760933,a-n-A-C-F-m,201705071805
AA7C64,39715946,a-n-A-C-F-m,201705071725
AD2114,39762104,a-n-A-C-F-m,201705071805
A98ED9,39716469,a-n-A-C-F-m,201705071725
A1D10C,39664666,a-n-A-C-F-m,201705071645
ICAO-A894F2,39786735,a-n-A-C-F-m,201705080700
ACBF63,39792558,a-n-A-C-F-m,201705080845
ICAO-A1804C,39785099,a-n-A-C-F-m,201705080625
A262A9,39676368,a-n-A-C-F-m,201705071655
AD734A,39725705,a-n-A-C-F-m,201705071745
A6F00D,39805340,a-n-A-C-F-m,201705080850
AD734A,39724805,a-n-A-C-F-m,201705071740
ICAO-AA4195,39780356,a-n-A-C-F-m,201705072315
A1D10C,39663752,a-n-A-C-F-m,201705071645
A35AAE,39793037,a-n-A-C-F-m,201705080845
A2DCEE,39724775,a-n-A-C-F-m,201705071740
C01EF7,39761348,a-n-A-C-F-m,201705071805
ICAO-AD2445,39772274,a-n-A-C-F-m,201705072010
A2DCEE,39722190,a-n-A-C-F-m,201705071735
A791C0,39753746,a-n-A-C-F-m,201705071800
C0193B,39731378,a-n-A-C-F-m,201705071750
AABD2B,39707150,a-n-A-C-F-m,201705071720
A0DDFB,39753844,a-n-A-C-F-m,201705071800
ICAO-8960E3,39764396,a-n-A-C-F,201705071815
ICAO-AE021C,39777018,a-n-A-C-F,201705072135
A2F591,39688033,a-n-A-C-F-m,201705071705
ICAO-A94B0A,39788399,a-n-A-C-F-m,201705080745
ADE2B8,39796749,a-n-A-C-F-m,201705080845
ICAO-A491FB,39781831,a-n-A-C-F-m,201705072355
A2F591,39696516,a-n-A-C-F-m,201705071710
C01EF7,39763091,a-n-A-C-F-m,201705071810
ICAO-A16C3A,39776717,a-n-A-C-F-m,201705072125
A6FA94,39664806,a-n-A-C-F-m,201705071645
AD9712,39706404,a-n-A-C-F-m,201705071720
A66E52,39717839,a-n-A-C-F-m,201705071730
ACC3B4,39792335,a-n-A-C-F-m,201705080845
ICAO-47C5C9,39769036,a-n-A-C-F,201705071925
A12BCD,39728017,a-n-A-C-F-m,201705071745
A98ED9,39709507,a-n-A-C-F-m,201705071720
A403F4,39711687,a-n-A-C-F-m,201705071725
A6A7DC,39660755,a-n-A-C-F-m,201705071640
ACCA88,39793536,a-n-A-C-F-m,201705080845
ICAO-406D78,39777878,a-n-A-C-F,201705072210
ICAO-4BB1C7,39782283,a-n-A-C-F,201705080025
AA60AF,39709780,a-n-A-C-F-m,201705071720
A7ED31,39669424,a-n-A-C-F-m,201705071650
ICAO-ADC532,39782282,a-n-A-C-F-m,201705080025
ICAO-ABD627,39764129,a-n-A-C-F-m,201705071815
AD9712,39707101,a-n-A-C-F-m,201705071720
ICAO-AAABF6,39770910,a-n-A-C-F-m,201705071945
AACF19,39739503,a-n-A-C-F-m,201705071755
A12BCD,39723210,a-n-A-C-F-m,201705071740
A8299A,39675643,a-n-A-C-F-m,201705071655
A98ED9,39713925,a-n-A-C-F-m,201705071725
C0193B,39728308,a-n-A-C-F-m,201705071745
ICAO-A364EA,39785799,a-n-A-C-F-m,201705080635
A38E11,39693624,a-n-A-C-F-m,201705071710
A45091,39755473,a-n-A-C-F-m,201705071805
AA56B6,39717584,a-n-A-C-F-m,201705071730
A8A3CE,39727385,a-n-A-C-F-m,201705071745
AD846F,39754682,a-n-A-C-F-m,201705071800
A8A3CE,39733303,a-n-A-C-F-m,201705071750
AD9712,39706000,a-n-A-C-F-m,201705071720
A9B85B,39722218,a-n-A-C-F-m,201705071735
A2FCFF,39726083,a-n-A-C-F-m,201705071745
A66E52,39719688,a-n-A-C-F-m,201705071730
ICAO-A0A7D6,39774274,a-n-A-C-F-m,201705072035
A9C737,39727073,a-n-A-C-F-m,201705071745
A8913B,39701727,a-n-A-C-F-m,201705071715
A8C802,39666446,a-n-A-C-F-m,201705071650
ABA7B0,39669084,a-n-A-C-F-m,201705071650
ICAO-A76F66,39767547,a-n-A-C-F-m,201705071905
A836FB,39675539,a-n-A-C-F-m,201705071655
ICAO-3C4AA6,39783081,a-n-A-C-F,201705080335
A2FCFF,39726183,a-n-A-C-F-m,201705071745
ICAO-3C6561,39780911,a-n-A-C-F,201705072340
A262A9,39674001,a-n-A-C-F-m,201705071655
ICAO-3C4AA6,39783152,a-n-A-C-F,201705080340
A4337C,39739442,a-n-A-C-F-m,201705071755
AAF183,39687001,a-n-A-C-F-m,201705071705
A1D10C,39661205,a-n-A-C-F-m,201705071640
ICAO-A8C121,39710140,a-n-A-C-F-m,201705071720
A2F591,39684305,a-n-A-C-F-m,201705071705
ICAO-AA2BC5,39784184,a-n-A-C-F-m,201705080550
ICAO-A4460E,39787234,a-n-A-C-F-m,201705080715
A71EFA,39675226,a-n-A-C-F-m,201705071655
AB7B02,39668230,a-n-A-C-F-m,201705071650
A791C0,39761170,a-n-A-C-F-m,201705071805
A6FA94,39664885,a-n-A-C-F-m,201705071645
A1D10C,39660549,a-n-A-C-F-m,201705071640
A9B85B,39723744,a-n-A-C-F-m,201705071740
ABA7B0,39662947,a-n-A-C-F-m,201705071645
AD734A,39723443,a-n-A-C-F-m,201705071740
ACC3B4,39794323,a-n-A-C-F-m,201705080845
ABA7B0,39665988,a-n-A-C-F-m,201705071645
AA600A,39664072,a-n-A-C-F-m,201705071645
A9B85B,39723803,a-n-A-C-F-m,201705071740
A96BA2,39695257,a-n-A-C-F-m,201705071710
AA6F46,39707791,a-n-A-C-F-m,201705071720
ICAO-A8DEE0,39766795,a-n-A-C-F-m,201705071855
ICAO-A4F6DD,39723771,a-n-A-C-F-m,201705071740
AA600A,39662772,a-n-A-C-F-m,201705071645
ICAO-A98F6A,39764509,a-n-A-C-F-m,201705071815
ICAO-A967EB,39785271,a-n-A-C-F-m,201705080630
A8A3CE,39735577,a-n-A-C-F-m,201705071755
ABF826,39689617,a-n-A-C-F-m,201705071705
ACCA88,39795305,a-n-A-C-F-m,201705080845
A1AA24,39657395,a-n-A-C-F-m,201705071635
A2F591,39695339,a-n-A-C-F-m,201705071710
ABA7B0,39662417,a-n-A-C-F-m,201705071645
AA7C64,39720388,a-n-A-C-F-m,201705071735
ICAO-A8C4D8,39777296,a-n-A-C-F-m,201705072145
A35AAE,39717609,a-n-A-C-F-m,201705071730
ICAO-AB4FD4,39718931,a-n-A-C-F-m,201705071730
A1D10C,39662398,a-n-A-C-F-m,201705071645
A63665,39683460,a-n-A-C-F-m,201705071700
ICAO-A98F6A,39764969,a-n-A-C-F-m,201705071820
ICAO-AA1DCD,39776327,a-n-A-C-F-m,201705072105
A1D10C,39664615,a-n-A-C-F-m,201705071645
AA60AF,39712829,a-n-A-C-F-m,201705071725
ICAO-4242F4,39790074,a-n-A-C-F,201705080815
AD8BED,39734447,a-n-A-C-F-m,201705071750
ADE2B8,39795700,a-n-A-C-F-m,201705080845
A8A3CE,39728881,a-n-A-C-F-m,201705071745
A6082F,39699310,a-n-A-C-F-m,201705071715
A48681,39689403,a-n-A-C-F-m,201705071705
AA7E7C,39669207,a-n-A-C-F-m,201705071650
AD9712,39702004,a-n-A-C-F-m,201705071715
ICAO-AD2445,39772249,a-n-A-C-F-m,201705072010
A4337C,39732318,a-n-A-C-F-m,201705071750
A791C0,39760209,a-n-A-C-F-m,201705071805
A98ED9,39707927,a-n-A-C-F-m,201705071720
A80287,39744394,a-n-A-C-F-m,201705071800
C01EF7,39762495,a-n-A-C-F-m,201705071810
ICAO-A364EA,39785567,a-n-A-C-F-m,201705080635
ICAO-A4E41D,39787180,a-n-A-C-F-m,201705080715
AACF19,39757626,a-n-A-C-F-m,201705071805
ICAO-479A4D,39767446,a-n-A-C-F,201705071900
AA60AF,39707867,a-n-A-C-F-m,201705071720
AB5BF0,39735529,a-n-A-C-F-m,201705071755
AD734A,39724973,a-n-A-C-F-m,201705071740
ICAO-A24CE0,39715266,a-n-A-C-F-m,201705071725
ADE2B8,39806637,a-n-A-C-F-m,201705080850
AA60AF,39704839,a-n-A-C-F-m,201705071720
A85119,39807746,a-n-A-C-F-m,201705080850
A836FB,39673457,a-n-A-C-F-m,201705071655
AA6F46,39715759,a-n-A-C-F-m,201705071725
A48681,39696958,a-n-A-C-F-m,201705071715
AA60AF,39703592,a-n-A-C-F-m,201705071720
A9B85B,39725128,a-n-A-C-F-m,201705071740
AB4BA6,39694190,a-n-A-C-F-m,201705071710
A35AAE,39717062,a-n-A-C-F-m,201705071730
A6A7DC,39661987,a-n-A-C-F-m,201705071640
A0DDFB,39756701,a-n-A-C-F-m,201705071805
ICAO-A967EB,39785746,a-n-A-C-F-m,201705080635
ICAO-40655D,39778774,a-n-A-C-F,201705072235
AA8B40,39692295,a-n-A-C-F-m,201705071710
ABF826,39694441,a-n-A-C-F-m,201705071710
A96BA2,39691521,a-n-A-C-F-m,201705071710
A2DCEE,39725083,a-n-A-C-F-m,201705071740
A2DCEE,39722958,a-n-A-C-F-m,201705071740
ICAO-8004DE,39788218,a-n-A-C-F,201705080735
AACF19,39756992,a-n-A-C-F-m,201705071805
AA8B40,39691887,a-n-A-C-F-m,201705071710
ICAO-AA2BC5,39784176,a-n-A-C-F-m,201705080550
ICAO-A76F66,39767817,a-n-A-C-F-m,201705071905
345241,39762412,a-n-A-C-F-m,201705071810
AD4F72,39808962,a-n-A-C-F-m,201705080850
ICAO-3C4B27,39771425,a-n-A-C-F,201705071950
A2DCEE,39726946,a-n-A-C-F-m,201705071745
ICAO-06A0F6,39789274,a-n-A-C-F,201705080800
C06A39,39794231,a-n-A-C-F-m,201705080845
AD734A,39724156,a-n-A-C-F-m,201705071740
A96BA2,39699300,a-n-A-C-F-m,201705071715
ICAO-4CC4FF,39770254,a-n-A-C-F,201705071940
A8299A,39670426,a-n-A-C-F-m,201705071650
AA7E7C,39670029,a-n-A-C-F-m,201705071650
AD935B,39712036,a-n-A-C-F-m,201705071725
A85119,39801718,a-n-A-C-F-m,201705080850
3C64EC,39719946,a-n-A-C-F-m,201705071730
A4337C,39735566,a-n-A-C-F-m,201705071755
AB23B5,39710661,a-n-A-C-F-m,201705071725
A87904,39702343,a-n-A-C-F-m,201705071715
AD9712,39711907,a-n-A-C-F-m,201705071725
AAF183,39689199,a-n-A-C-F-m,201705071705
ICAO-A3612A,39765862,a-n-A-C-F-m,201705071835
ICAO-A1804C,39785221,a-n-A-C-F-m,201705080625
AB1971,39705073,a-n-A-C-F-m,201705071720
ICAO-A86605,39784379,a-n-A-C-F-m,201705080555
A8913B,39697013,a-n-A-C-F-m,201705071715
AA7E7C,39672137,a-n-A-C-F-m,201705071655
ACC3B4,39793675,a-n-A-C-F-m,201705080845
ICAO-A6A7DC,39767351,a-n-A-C-F-m,201705071900
A8C802,39667961,a-n-A-C-F-m,201705071650
A35AAE,39711780,a-n-A-C-F-m,201705071725
ICAO-AB6800,39788055,a-n-A-C-F-m,201705080730
AA75EF,39720792,a-n-A-C-F-m,201705071735
AA60AF,39713637,a-n-A-C-F-m,201705071725
ICAO-4B1884,39779684,a-n-A-C-F,201705072250
AD734A,39722670,a-n-A-C-F-m,201705071740
ICAO-4BA893,39768315,a-n-A-C-F,201705071910
A63665,39677231,a-n-A-C-F-m,201705071655
ICAO-4CAAFA,39765202,a-n-A-C-F,201705071820
ICAO-ACB9ED,39788657,a-n-A-C-F-m,201705080750
ICAO-A86605,39784203,a-n-A-C-F-m,201705080550
A63665,39682484,a-n-A-C-F-m,201705071700
ICAO-AA4548,39768488,a-n-A-C-F-m,201705071910
A65527,39700256,a-n-A-C-F-m,201705071715
ICAO-4007F9,39778497,a-n-A-C-F,201705072230
AACF19,39747365,a-n-A-C-F-m,201705071800
ICAO-A845F4,39792096,a-n-A-C-F-m,201705080840
ICAO-A24CE0,39715212,a-n-A-C-F-m,201705071725
A9D86C,39710430,a-n-A-C-F-m,201705071725
ICAO-ACB9ED,39788593,a-n-A-C-F-m,201705080750
ICAO-ACB9ED,39788759,a-n-A-C-F-m,201705080750
ICAO-40655D,39778858,a-n-A-C-F,201705072240
ICAO-ACEA99,39664074,a-n-A-C-F-m,201705071645
ICAO-A94B0A,39788557,a-n-A-C-F-m,201705080745
A8913B,39695570,a-n-A-C-F-m,201705071710
ICAO-A0F828,39780510,a-n-A-C-F-m,201705072320
A262A9,39681821,a-n-A-C-F-m,201705071700
C0193B,39731470,a-n-A-C-F-m,201705071750
AA75EF,39719691,a-n-A-C-F-m,201705071730
ICAO-4841AD,39782311,a-n-A-C-F,201705080030
A2F591,39695011,a-n-A-C-F-m,201705071710
A85119,39800598,a-n-A-C-F-m,201705080850
C0193B,39729758,a-n-A-C-F-m,201705071750
A35AAE,39712444,a-n-A-C-F-m,201705071725
A2AF7C,39718129,a-n-A-C-F-m,201705071730
AA7C64,39720583,a-n-A-C-F-m,201705071735
A8E813,39802921,a-n-A-C-F-m,201705080850
A2F591,39687280,a-n-A-C-F-m,201705071705
A7FED0,39706770,a-n-A-C-F-m,201705071720
AD734A,39726018,a-n-A-C-F-m,201705071745
ACCA88,39799361,a-n-A-C-F-m,201705080850
AAF183,39686674,a-n-A-C-F-m,201705071705
AACF19,39754299,a-n-A-C-F-m,201705071800
A33ECC,39800747,a-n-A-C-F-m,201705080850
C0193B,39727335,a-n-A-C-F-m,201705071745
ICAO-AB39F0,39768215,a-n-A-C-F-m,201705071910
ICAO-AAC850,39766385,a-n-A-C-F-m,201705071850
A6082F,39701889,a-n-A-C-F-m,201705071715
ICAO-4006AC,39778237,a-n-A-C-F,201705072225
AAF183,39687911,a-n-A-C-F-m,201705071705
A98ED9,39718693,a-n-A-C-F-m,201705071730
A45091,39761274,a-n-A-C-F-m,201705071805
ICAO-A8C121,39709291,a-n-A-C-F-m,201705071720
A12BCD,39729674,a-n-A-C-F-m,201705071750
ICAO-4005C1,39774032,a-n-A-C-F,201705072030
3C64EC,39721095,a-n-A-C-F-m,201705071735
AA75EF,39721572,a-n-A-C-F-m,201705071735
A66E52,39718044,a-n-A-C-F-m,201705071730
345241,39760970,a-n-A-C-F-m,201705071805
A262A9,39685209,a-n-A-C-F-m,201705071705
A87904,39702435,a-n-A-C-F-m,201705071715
C0193B,39732749,a-n-A-C-F-m,201705071750
AA7E7C,39671824,a-n-A-C-F-m,201705071655
AB4BA6,39694213,a-n-A-C-F-m,201705071710
ABA7B0,39664829,a-n-A-C-F-m,201705071645
A66E52,39717110,a-n-A-C-F-m,201705071730
ICAO-A894F2,39786803,a-n-A-C-F-m,201705080700
AA7E7C,39672349,a-n-A-C-F-m,201705071655
ICAO-ADC532,39782272,a-n-A-C-F-m,201705080025
A98ED9,39711508,a-n-A-C-F-m,201705071725
ADE2B8,39799856,a-n-A-C-F-m,201705080850
3C64EC,39719102,a-n-A-C-F-m,201705071730
ICAO-A4FDDB,39785617,a-n-A-C-F-m,201705080635
A2F591,39694181,a-n-A-C-F-m,201705071710
A0DDFB,39753867,a-n-A-C-F-m,201705071800
A8913B,39692589,a-n-A-C-F-m,201705071710
AA8B40,39695674,a-n-A-C-F-m,201705071710
ICAO-A47FD9,39780712,a-n-A-C-F-m,201705072330
C06A39,39684423,a-n-A-C-F-m,201705071705
A85119,39794949,a-n-A-C-F-m,201705080845
A2F591,39685515,a-n-A-C-F-m,201705071705
AB1971,39700880,a-n-A-C-F-m,201705071715
A63665,39684497,a-n-A-C-F-m,201705071705
AD734A,39724101,a-n-A-C-F-m,201705071740
A6082F,39702371,a-n-A-C-F-m,201705071715
AA60AF,39706876,a-n-A-C-F-m,201705071720
A2F591,39688234,a-n-A-C-F-m,201705071705
ICAO-A4FDDB,39785702,a-n-A-C-F-m,201705080635
A8299A,39670157,a-n-A-C-F-m,201705071650
AD8BED,39729714,a-n-A-C-F-m,201705071750
A38E11,39683985,a-n-A-C-F-m,201705071705
AB4BA6,39693497,a-n-A-C-F-m,201705071710
A71EFA,39679584,a-n-A-C-F-m,201705071700
AAED5A,39725837,a-n-A-C-F-m,201705071745
A6A7DC,39656971,a-n-A-C-F-m,201705071635
ABA7B0,39666488,a-n-A-C-F-m,201705071650
ICAO-ACB9ED,39788695,a-n-A-C-F-m,201705080750
ICAO-4B1884,39769250,a-n-A-C-F,201705071930
AACF19,39755978,a-n-A-C-F-m,201705071805
ACC3B4,39795278,a-n-A-C-F-m,201705080845
ICAO-A94B0A,39788574,a-n-A-C-F-m,201705080745
A9D86C,39709449,a-n-A-C-F-m,201705071720
3965A6,39734903,a-n-A-C-F-m,201705071755
A6A7DC,39656966,a-n-A-C-F-m,201705071635
ABF826,39701435,a-n-A-C-F-m,201705071715
A96BA2,39694847,a-n-A-C-F-m,201705071710
E80244,39681070,a-n-A-C-F-m,201705071700
A2F591,39687366,a-n-A-C-F-m,201705071705
ICAO-C0080A,39802914,a-n-A-C-F,201705080850
A87904,39708490,a-n-A-C-F-m,201705071720
C0410E,39730147,a-n-A-C-F-m,201705071750
ICAO-AB355C,39791196,a-n-A-C-F-m,201705080835
ADE2B8,39797918,a-n-A-C-F-m,201705080850
A63665,39683556,a-n-A-C-F-m,201705071700
AD734A,39725601,a-n-A-C-F-m,201705071745
A63665,39678626,a-n-A-C-F-m,201705071700
ADE2B8,39796223,a-n-A-C-F-m,201705080845
AA8B40,39689361,a-n-A-C-F-m,201705071705
AB7B02,39667539,a-n-A-C-F-m,201705071650
A8299A,39676119,a-n-A-C-F-m,201705071655
AD734A,39722487,a-n-A-C-F-m,201705071740
C06A39,39678685,a-n-A-C-F-m,201705071700
A8913B,39704174,a-n-A-C-F-m,201705071720
AD734A,39724013,a-n-A-C-F-m,201705071740
A63665,39676540,a-n-A-C-F-m,201705071655
ICAO-06A0F9,39789514,a-n-A-C-F,201705080805
A8299A,39678704,a-n-A-C-F-m,201705071700
AACF19,39759526,a-n-A-C-F-m,201705071805
A87904,39708292,a-n-A-C-F-m,201705071720
ACCA88,39807013,a-n-A-C-F-m,201705080850
ICAO-A89D59,39778959,a-n-A-C-F-m,201705072240
A8A3CE,39729104,a-n-A-C-F-m,201705071745
C01EF7,39762140,a-n-A-C-F-m,201705071805
ICAO-479089,39782045,a-n-A-C-F,201705080020
A4337C,39734636,a-n-A-C-F-m,201705071755
ICAO-A894F2,39786612,a-n-A-C-F-m,201705080655
AA60AF,39710261,a-n-A-C-F-m,201705071725
AD734A,39724546,a-n-A-C-F-m,201705071740
AA7C64,39720253,a-n-A-C-F-m,201705071735
A836FB,39678460,a-n-A-C-F-m,201705071700
C06A39,39792914,a-n-A-C-F-m,201705080845
ABF826,39704668,a-n-A-C-F-m,201705071720
ICAO-A4460E,39787499,a-n-A-C-F-m,201705080720
A96BA2,39687223,a-n-A-C-F-m,201705071705
C0193B,39734620,a-n-A-C-F-m,201705071755
ICAO-A89D59,39778916,a-n-A-C-F-m,201705072240
C06A39,39683110,a-n-A-C-F-m,201705071700
ICAO-A8DEE0,39766866,a-n-A-C-F-m,201705071855
C06A39,39683004,a-n-A-C-F-m,201705071700
AB1971,39705376,a-n-A-C-F-m,201705071720
A71EFA,39673167,a-n-A-C-F-m,201705071655
AA75EF,39724407,a-n-A-C-F-m,201705071740
ICAO-A967EB,39785419,a-n-A-C-F-m,201705080630
AA7E7C,39675830,a-n-A-C-F-m,201705071655
A87904,39701755,a-n-A-C-F-m,201705071715
A45091,39761131,a-n-A-C-F-m,201705071805
A7ED31,39666603,a-n-A-C-F-m,201705071650
ICAO-A364EA,39785635,a-n-A-C-F-m,201705080635
A35AAE,39793850,a-n-A-C-F-m,201705080845
ICAO-AA4548,39768562,a-n-A-C-F-m,201705071910
A6082F,39698279,a-n-A-C-F-m,201705071715
A85119,39796117,a-n-A-C-F-m,201705080845
A9B85B,39726402,a-n-A-C-F-m,201705071745
AB62F8,39795518,a-n-A-C-F-m,201705080845
A7ED31,39676371,a-n-A-C-F-m,201705071655
A63665,39683490,a-n-A-C-F-m,201705071700
ICAO-A059E3,39779395,a-n-A-C-F-m,201705072245
A45091,39761628,a-n-A-C-F-m,201705071805
A2DCEE,39722698,a-n-A-C-F-m,201705071740
ICAO-A16EC2,39777673,a-n-A-C-F-m,201705072205
AB7B02,39669776,a-n-A-C-F-m,201705071650
AA600A,39666544,a-n-A-C-F-m,201705071650
AA6F46,39709940,a-n-A-C-F-m,201705071720
A6A7DC,39657943,a-n-A-C-F-m,201705071635
AB62F8,39793520,a-n-A-C-F-m,201705080845
ICAO-ACB9ED,39788702,a-n-A-C-F-m,201705080750
ICAO-A1D18F,39770860,a-n-A-C-F-m,201705071945
AD846F,39737124,a-n-A-C-F-m,201705071755
A9B85B,39724688,a-n-A-C-F-m,201705071740
AD734A,39725134,a-n-A-C-F-m,201705071740
C01EF7,39761207,a-n-A-C-F-m,201705071805
ICAO-A0F541,39771261,a-n-A-C-F-m,201705071950
AA60AF,39716984,a-n-A-C-F-m,201705071730
