name,id,cot_type,servertime
ICAO-A6FF58,39791179,a-n-A-C-F-s,201705080835
ICAO-A6CB48,39787089,a-n-A-C-F-m,201705080710
A3FF61,39733188,a-n-A-C-F-m,201705071750
ICAO-47C5CB,39767367,a-n-A-C-F,201705071900
ABE42C,39678305,a-n-A-C-F-m,201705071700
ICAO-A0B550,39784789,a-n-A-C-F-m,201705080615
ICAO-AB9278,39781169,a-n-A-C-F-m,201705072340
A84D62,39758026,a-n-A-C-F-m,201705071805
A84D62,39760882,a-n-A-C-F-m,201705071805
ICAO-4006C1,39764870,a-n-A-C-F,201705071820
42423F,39665272,a-n-A-C-F-m,201705071645
A84D62,39754542,a-n-A-C-F-m,201705071800
A84D62,39752150,a-n-A-C-F-m,201705071800
42423F,39661457,a-n-A-C-F-m,201705071640
42423F,39664553,a-n-A-C-F-m,201705071645
ICAO-A4322C,39679373,a-n-A-C-F-s,201705071700
ICAO-780A15,39776444,a-n-A-C-F,201705072115
ICAO-A33B52,39788283,a-n-A-C-F-s,201705080735
ICAO-ADA5EE,39770587,a-n-A-C-F-m,201705071945
A654CB,39732440,a-n-A-C-F-m,201705071750
ICAO-A6CB48,39787092,a-n-A-C-F-m,201705080710
ICAO-4843F3,39764924,a-n-A-C-F,201705071820
42423F,39660389,a-n-A-C-F-m,201705071640
42423F,39661363,a-n-A-C-F-m,201705071640
ICAO-A6FF58,39791074,a-n-A-C-F-s,201705080835
4BA956,39693620,a-n-A-C-F-m,201705071710
42423F,39660183,a-n-A-C-F-m,201705071640
ICAO-4006C1,39765246,a-n-A-C-F,201705071820
ICAO-AB9278,39781539,a-n-A-C-F-m,201705072345
ICAO-A6FF58,39791209,a-n-A-C-F-s,201705080835
42423F,39664924,a-n-A-C-F-m,201705071645
ICAO-4843F3,39764717,a-n-A-C-F,201705071815
ICAO-4CA74E,39706498,a-n-A-C-F,201705071720
ICAO-4005BA,39781258,a-n-A-C-F,201705072345
ABE42C,39670947,a-n-A-C-F-m,201705071650
ICAO-A6CB48,39787021,a-n-A-C-F-m,201705080710
A84D62,39762763,a-n-A-C-F-m,201705071810
ICAO-A4322C,39679029,a-n-A-C-F-s,201705071700
ICAO-A6FF58,39791669,a-n-A-C-F-s,201705080840
ICAO-A0B550,39785031,a-n-A-C-F-m,201705080620
A84D62,39761236,a-n-A-C-F-m,201705071805
42423F,39662909,a-n-A-C-F-m,201705071645
42423F,39665079,a-n-A-C-F-m,201705071645
A84D62,39763301,a-n-A-C-F-m,201705071810
A3FF61,39733773,a-n-A-C-F-m,201705071750
ICAO-ADA5EE,39770589,a-n-A-C-F-m,201705071945
42423F,39665038,a-n-A-C-F-m,201705071645
42423F,39664483,a-n-A-C-F-m,201705071645
ICAO-4843F3,39764811,a-n-A-C-F,201705071820
A654CB,39726601,a-n-A-C-F-m,201705071745
A84D62,39757081,a-n-A-C-F-m,201705071805
A84D62,39761858,a-n-A-C-F-m,201705071805
ICAO-A0B550,39784769,a-n-A-C-F-m,201705080615
ICAO-A0B550,39784844,a-n-A-C-F-m,201705080615
ABE42C,39670169,a-n-A-C-F-m,201705071650
ICAO-AB9278,39781277,a-n-A-C-F-m,201705072345
ICAO-4006C1,39764953,a-n-A-C-F,201705071820
ABE42C,39673652,a-n-A-C-F-m,201705071655
42423F,39664238,a-n-A-C-F-m,201705071645
ICAO-C01D7E,39768126,a-n-A-C-F,201705071910
ICAO-4005BA,39781059,a-n-A-C-F,201705072340
42423F,39664189,a-n-A-C-F-m,201705071645
ICAO-A0B550,39784931,a-n-A-C-F-m,201705080620
ICAO-47C5CB,39767401,a-n-A-C-F,201705071900
ICAO-A6CA7F,39688899,a-n-A-C-F-m,201705071705
A84D62,39754952,a-n-A-C-F-m,201705071800
A654CB,39732038,a-n-A-C-F-m,201705071750
A654CB,39727691,a-n-A-C-F-m,201705071745
ICAO-478F43,39766140,a-n-A-C-F,201705071840
ICAO-A6FF58,39791084,a-n-A-C-F-s,201705080835
ICAO-4006C1,39765105,a-n-A-C-F,201705071820
ICAO-A4322C,39679735,a-n-A-C-F-s,201705071700
A84D62,39760507,a-n-A-C-F-m,201705071805
ABE42C,39672092,a-n-A-C-F-m,201705071655
ICAO-ADA5EE,39770456,a-n-A-C-F-m,201705071940
ABE42C,39677421,a-n-A-C-F-m,201705071655
ICAO-780A15,39776443,a-n-A-C-F,201705072115
ICAO-A4322C,39678749,a-n-A-C-F-s,201705071700
ICAO-A0B550,39784988,a-n-A-C-F-m,201705080620
ICAO-A4322C,39678324,a-n-A-C-F-s,201705071700
42423F,39663451,a-n-A-C-F-m,201705071645
A84D62,39757052,a-n-A-C-F-m,201705071805
42423F,39664114,a-n-A-C-F-m,201705071645
ICAO-4CA74E,39703699,a-n-A-C-F,201705071720
42423F,39660415,a-n-A-C-F-m,201705071640
42423F,39662395,a-n-A-C-F-m,201705071645
A84D62,39753848,a-n-A-C-F-m,201705071800
ABE42C,39674660,a-n-A-C-F-m,201705071655
ICAO-4005BA,39781139,a-n-A-C-F,201705072340
42423F,39663011,a-n-A-C-F-m,201705071645
ICAO-ADA5EE,39770514,a-n-A-C-F-m,201705071940
ICAO-4006C1,39765084,a-n-A-C-F,201705071820
ICAO-A6CB48,39787022,a-n-A-C-F-m,201705080710
ICAO-A6CA7F,39721836,a-n-A-C-F-m,201705071735
ICAO-A6FF58,39790981,a-n-A-C-F-s,201705080835
ICAO-AB9278,39781266,a-n-A-C-F-m,201705072345
A654CB,39730981,a-n-A-C-F-m,201705071750
A654CB,39725826,a-n-A-C-F-m,201705071745
ICAO-A0B550,39784745,a-n-A-C-F-m,201705080615
ABE42C,39679183,a-n-A-C-F-m,201705071700
ICAO-47C5CB,39767422,a-n-A-C-F,201705071900
ICAO-A6FF58,39791116,a-n-A-C-F-s,201705080835
A654CB,39727365,a-n-A-C-F-m,201705071745
ABE42C,39670038,a-n-A-C-F-m,201705071650
A3FF61,39734068,a-n-A-C-F-m,201705071750
ICAO-A6CB48,39787058,a-n-A-C-F-m,201705080710
ABE42C,39678044,a-n-A-C-F-m,201705071655
A3FF61,39732121,a-n-A-C-F-m,201705071750
ICAO-4005BA,39770935,a-n-A-C-F,201705071945
ICAO-A0B550,39784805,a-n-A-C-F-m,201705080615
42423F,39661092,a-n-A-C-F-m,201705071640
A84D62,39746394,a-n-A-C-F-m,201705071800
42423F,39663936,a-n-A-C-F-m,201705071645
ICAO-4843F3,39764692,a-n-A-C-F,201705071815
ICAO-A6FF58,39791767,a-n-A-C-F-s,201705080840
ICAO-4005BA,39781309,a-n-A-C-F,201705072345
42423F,39664677,a-n-A-C-F-m,201705071645
ICAO-4006C1,39779943,a-n-A-C-F,201705072300
A3FF61,39732807,a-n-A-C-F-m,201705071750
A84D62,39762226,a-n-A-C-F-m,201705071805
A3FF61,39728905,a-n-A-C-F-m,201705071745
ABE42C,39679036,a-n-A-C-F-m,201705071700
ICAO-A33B52,39788289,a-n-A-C-F-s,201705080735
A3FF61,39731334,a-n-A-C-F-m,201705071750
A84D62,39749703,a-n-A-C-F-m,201705071800
ICAO-A0B550,39784762,a-n-A-C-F-m,201705080615
A84D62,39756320,a-n-A-C-F-m,201705071805
ICAO-A6CB48,39704567,a-n-A-C-F-m,201705071720
A84D62,39756792,a-n-A-C-F-m,201705071805
ICAO-4006C1,39765003,a-n-A-C-F,201705071820
ICAO-A6FF58,39791122,a-n-A-C-F-s,201705080835
A654CB,39730716,a-n-A-C-F-m,201705071750
ICAO-4006C1,39765130,a-n-A-C-F,201705071820
A3FF61,39732078,a-n-A-C-F-m,201705071750
ICAO-A6FF58,39790939,a-n-A-C-F-s,201705080835
A654CB,39728416,a-n-A-C-F-m,201705071745
ABE42C,39673647,a-n-A-C-F-m,201705071655
ICAO-4843F3,39764574,a-n-A-C-F,201705071815
A84D62,39762185,a-n-A-C-F-m,201705071805
ICAO-A6FF58,39791585,a-n-A-C-F-s,201705080840
ICAO-A6FF58,39791321,a-n-A-C-F-s,201705080835
A3FF61,39733379,a-n-A-C-F-m,201705071750
ICAO-A0B550,39784893,a-n-A-C-F-m,201705080615
A84D62,39761151,a-n-A-C-F-m,201705071805
A3FF61,39738632,a-n-A-C-F-m,201705071755
ICAO-A4322C,39681713,a-n-A-C-F-s,201705071700
A654CB,39728820,a-n-A-C-F-m,201705071745
ICAO-ABA324,39711017,a-n-A-C-F-m,201705071725
ICAO-4CA74E,39703755,a-n-A-C-F,201705071720
42423F,39664773,a-n-A-C-F-m,201705071645
A3FF61,39737228,a-n-A-C-F-m,201705071755
A84D62,39755779,a-n-A-C-F-m,201705071805
42423F,39663858,a-n-A-C-F-m,201705071645
A654CB,39725962,a-n-A-C-F-m,201705071745
ICAO-ABA324,39772155,a-n-A-C-F-m,201705072005
A84D62,39761179,a-n-A-C-F-m,201705071805
ICAO-4006C1,39765065,a-n-A-C-F,201705071820
42423F,39664547,a-n-A-C-F-m,201705071645
ICAO-AB9278,39781016,a-n-A-C-F-m,201705072340
A3FF61,39734354,a-n-A-C-F-m,201705071750
ICAO-A6CB48,39786950,a-n-A-C-F-m,201705080710
ICAO-A6CB48,39786986,a-n-A-C-F-m,201705080710
42423F,39664539,a-n-A-C-F-m,201705071645
ABE42C,39670174,a-n-A-C-F-m,201705071650
42423F,39660196,a-n-A-C-F-m,201705071640
A654CB,39728706,a-n-A-C-F-m,201705071745
42423F,39663738,a-n-A-C-F-m,201705071645
ABE42C,39676781,a-n-A-C-F-m,201705071655
ICAO-ADA5EE,39770363,a-n-A-C-F-m,201705071940
A84D62,39762326,a-n-A-C-F-m,201705071810
A3FF61,39732023,a-n-A-C-F-m,201705071750
ICAO-A0B550,39784772,a-n-A-C-F-m,201705080615
42423F,39663610,a-n-A-C-F-m,201705071645
ICAO-4067D6,39772666,a-n-A-C-F,201705072015
ICAO-A6CB48,39707027,a-n-A-C-F-m,201705071720
ICAO-A6FF58,39791065,a-n-A-C-F-s,201705080835
42423F,39661429,a-n-A-C-F-m,201705071640
ICAO-A6CB48,39786923,a-n-A-C-F-m,201705080705
42423F,39661350,a-n-A-C-F-m,201705071640
42423F,39663225,a-n-A-C-F-m,201705071645
ICAO-AB9278,39781071,a-n-A-C-F-m,201705072340
42423F,39665966,a-n-A-C-F-m,201705071645
A3FF61,39731868,a-n-A-C-F-m,201705071750
A3FF61,39735754,a-n-A-C-F-m,201705071755
ICAO-A6CB48,39708108,a-n-A-C-F-m,201705071720
A84D62,39757368,a-n-A-C-F-m,201705071805
ICAO-A0B550,39785010,a-n-A-C-F-m,201705080620
ICAO-ABA324,39735780,a-n-A-C-F-m,201705071755
A3FF61,39734470,a-n-A-C-F-m,201705071750
42423F,39661016,a-n-A-C-F-m,201705071640
42423F,39664353,a-n-A-C-F-m,201705071645
ICAO-A83D1A,39791947,a-n-A-C-F-s,201705080840
A84D62,39750930,a-n-A-C-F-m,201705071800
42423F,39661498,a-n-A-C-F-m,201705071640
42423F,39663640,a-n-A-C-F-m,201705071645
42423F,39662940,a-n-A-C-F-m,201705071645
ICAO-AB9278,39781319,a-n-A-C-F-m,201705072345
ICAO-A6CB48,39786988,a-n-A-C-F-m,201705080710
ICAO-A6CB48,39786979,a-n-A-C-F-m,201705080710
A84D62,39755693,a-n-A-C-F-m,201705071805
ICAO-ABA324,39772530,a-n-A-C-F-m,201705072010
ICAO-A0B550,39784950,a-n-A-C-F-m,201705080620
ICAO-A6CB48,39787068,a-n-A-C-F-m,201705080710
A84D62,39757019,a-n-A-C-F-m,201705071805
ICAO-4CA74E,39704390,a-n-A-C-F,201705071720
ICAO-A6FF58,39791302,a-n-A-C-F-s,201705080835
42423F,39665077,a-n-A-C-F-m,201705071645
ICAO-AB9278,39781323,a-n-A-C-F-m,201705072345
42423F,39664174,a-n-A-C-F-m,201705071645
A84D62,39762961,a-n-A-C-F-m,201705071810
42423F,39663484,a-n-A-C-F-m,201705071645
ICAO-ADA5EE,39770325,a-n-A-C-F-m,201705071940
ICAO-47C5CB,39767319,a-n-A-C-F,201705071900
ICAO-AB9278,39781305,a-n-A-C-F-m,201705072345
ICAO-4067D6,39772688,a-n-A-C-F,201705072015
ICAO-4CA74E,39707771,a-n-A-C-F,201705071720
ICAO-A6CB48,39707021,a-n-A-C-F-m,201705071720
A3FF61,39733819,a-n-A-C-F-m,201705071750
A84D62,39758677,a-n-A-C-F-m,201705071805
ICAO-A6FF58,39791048,a-n-A-C-F-s,201705080835
42423F,39661208,a-n-A-C-F-m,201705071640
ICAO-780A15,39776431,a-n-A-C-F,201705072115
ICAO-AB9278,39781390,a-n-A-C-F-m,201705072345
A654CB,39726208,a-n-A-C-F-m,201705071745
ICAO-A4322C,39681488,a-n-A-C-F-s,201705071700
A84D62,39762508,a-n-A-C-F-m,201705071810
A84D62,39762946,a-n-A-C-F-m,201705071810
ICAO-A4322C,39681171,a-n-A-C-F-s,201705071700
A654CB,39727973,a-n-A-C-F-m,201705071745
ABE42C,39673492,a-n-A-C-F-m,201705071655
42423F,39663344,a-n-A-C-F-m,201705071645
ICAO-A6CB48,39703051,a-n-A-C-F-m,201705071715
42423F,39660333,a-n-A-C-F-m,201705071640
ICAO-A6CA7F,39686794,a-n-A-C-F-m,201705071705
A654CB,39730195,a-n-A-C-F-m,201705071750
ICAO-A6FF58,39791259,a-n-A-C-F-s,201705080835
42423F,39660190,a-n-A-C-F-m,201705071640
42423F,39660197,a-n-A-C-F-m,201705071640
42423F,39665228,a-n-A-C-F-m,201705071645
42423F,39665109,a-n-A-C-F-m,201705071645
A654CB,39730262,a-n-A-C-F-m,201705071750
A84D62,39762303,a-n-A-C-F-m,201705071810
42423F,39663879,a-n-A-C-F-m,201705071645
ICAO-A6FF58,39791461,a-n-A-C-F-s,201705080840
ICAO-A0B550,39784974,a-n-A-C-F-m,201705080620
A3FF61,39735690,a-n-A-C-F-m,201705071755
ICAO-4006C1,39779986,a-n-A-C-F,201705072300
A3FF61,39735454,a-n-A-C-F-m,201705071755
A84D62,39756026,a-n-A-C-F-m,201705071805
ICAO-ADA5EE,39770612,a-n-A-C-F-m,201705071945
A3FF61,39737050,a-n-A-C-F-m,201705071755
42423F,39661128,a-n-A-C-F-m,201705071640
42423F,39663224,a-n-A-C-F-m,201705071645
ICAO-4005BA,39781222,a-n-A-C-F,201705072345
A84D62,39761224,a-n-A-C-F-m,201705071805
ICAO-C01D7E,39768199,a-n-A-C-F,201705071910
ICAO-780A15,39776421,a-n-A-C-F,201705072115
ICAO-4006C1,39779959,a-n-A-C-F,201705072300
42423F,39664882,a-n-A-C-F-m,201705071645
ICAO-AAEAE6,39837025,a-n-A-C-F-s,201705080910
A84D62,39761252,a-n-A-C-F-m,201705071805
ICAO-A6CB48,39787100,a-n-A-C-F-m,201705080710
42423F,39664669,a-n-A-C-F-m,201705071645
ICAO-C01D7E,39767774,a-n-A-C-F,201705071905
42423F,39660778,a-n-A-C-F-m,201705071640
ICAO-ABA324,39772134,a-n-A-C-F-m,201705072005
ICAO-A05467,39685784,a-n-A-C-F-m,201705071705
42423F,39663119,a-n-A-C-F-m,201705071645
ICAO-A6CB48,39786927,a-n-A-C-F-m,201705080705
A84D62,39761712,a-n-A-C-F-m,201705071805
ICAO-ABA324,39772211,a-n-A-C-F-m,201705072010
42423F,39663536,a-n-A-C-F-m,201705071645
ICAO-780A15,39775683,a-n-A-C-F,201705072045
ICAO-4CA74E,39704372,a-n-A-C-F,201705071720
ABE42C,39672758,a-n-A-C-F-m,201705071655
ICAO-A6CB48,39786917,a-n-A-C-F-m,201705080705
A3FF61,39733929,a-n-A-C-F-m,201705071750
ICAO-AB4FEA,39786875,a-n-A-C-F-s,201705080705
ICAO-A6FF58,39791396,a-n-A-C-F-s,201705080840
42423F,39664154,a-n-A-C-F-m,201705071645
ICAO-AB9278,39781073,a-n-A-C-F-m,201705072340
42423F,39661516,a-n-A-C-F-m,201705071640
ICAO-4006C1,39765316,a-n-A-C-F,201705071825
A84D62,39753496,a-n-A-C-F-m,201705071800
ICAO-47C5CB,39767397,a-n-A-C-F,201705071900
A84D62,39754386,a-n-A-C-F-m,201705071800
42423F,39663949,a-n-A-C-F-m,201705071645
ICAO-780A15,39776433,a-n-A-C-F,201705072115
42423F,39660704,a-n-A-C-F-m,201705071640
ICAO-4067D6,39772772,a-n-A-C-F,201705072015
A55090,39682527,a-n-A-C-F-m,201705071700
A3FF61,39749855,a-n-A-C-F-m,201705071800
A84D62,39760904,a-n-A-C-F-m,201705071805
A3FF61,39738819,a-n-A-C-F-m,201705071755
A3FF61,39732140,a-n-A-C-F-m,201705071750
ICAO-ADA5EE,39770563,a-n-A-C-F-m,201705071945
A84D62,39752270,a-n-A-C-F-m,201705071800
A3FF61,39732419,a-n-A-C-F-m,201705071750
42423F,39663479,a-n-A-C-F-m,201705071645
ICAO-A6FF58,39791809,a-n-A-C-F-s,201705080840
A3FF61,39734122,a-n-A-C-F-m,201705071750
ICAO-ABA324,39710898,a-n-A-C-F-m,201705071725
ICAO-4CA74E,39705028,a-n-A-C-F,201705071720
A654CB,39732529,a-n-A-C-F-m,201705071750
ICAO-A2C094,39776687,a-n-A-C-F-m,201705072125
ICAO-4006C1,39765258,a-n-A-C-F,201705071825
ICAO-4843F3,39765090,a-n-A-C-F,201705071820
42423F,39663127,a-n-A-C-F-m,201705071645
ICAO-4067D6,39772377,a-n-A-C-F,201705072010
A84D62,39760668,a-n-A-C-F-m,201705071805
ICAO-A0B550,39784795,a-n-A-C-F-m,201705080615
A3FF61,39734106,a-n-A-C-F-m,201705071750
A3FF61,39735892,a-n-A-C-F-m,201705071755
ICAO-ADA5EE,39770439,a-n-A-C-F-m,201705071940
ICAO-A6FF58,39791049,a-n-A-C-F-s,201705080835
A654CB,39729551,a-n-A-C-F-m,201705071750
ICAO-A6FF58,39790946,a-n-A-C-F-s,201705080835
A654CB,39727058,a-n-A-C-F-m,201705071745
A654CB,39729424,a-n-A-C-F-m,201705071745
A84D62,39762943,a-n-A-C-F-m,201705071810
A84D62,39749875,a-n-A-C-F-m,201705071800
ICAO-A0B550,39784910,a-n-A-C-F-m,201705080615
ICAO-ABA324,39772224,a-n-A-C-F-m,201705072010
ABE42C,39669951,a-n-A-C-F-m,201705071650
ICAO-A6FF58,39791133,a-n-A-C-F-s,201705080835
ICAO-4006C1,39765205,a-n-A-C-F,201705071820
ICAO-A4322C,39680984,a-n-A-C-F-s,201705071700
ICAO-4843F3,39764905,a-n-A-C-F,201705071820
ICAO-4CA74E,39702727,a-n-A-C-F,201705071715
A3FF61,39734178,a-n-A-C-F-m,201705071750
ICAO-AB9278,39781110,a-n-A-C-F-m,201705072340
ICAO-A6CB48,39702369,a-n-A-C-F-m,201705071715
42423F,39660267,a-n-A-C-F-m,201705071640
ICAO-ABA324,39772121,a-n-A-C-F-m,201705072005
ICAO-4006C1,39764985,a-n-A-C-F,201705071820
42423F,39665040,a-n-A-C-F-m,201705071645
ICAO-AB9278,39781152,a-n-A-C-F-m,201705072340
A654CB,39729708,a-n-A-C-F-m,201705071750
A654CB,39726760,a-n-A-C-F-m,201705071745
ICAO-4006C1,39765268,a-n-A-C-F,201705071825
ABE42C,39671087,a-n-A-C-F-m,201705071650
42423F,39664852,a-n-A-C-F-m,201705071645
A3FF61,39735247,a-n-A-C-F-m,201705071755
42423F,39664354,a-n-A-C-F-m,201705071645
A3FF61,39734743,a-n-A-C-F-m,201705071755
A654CB,39726823,a-n-A-C-F-m,201705071745
A654CB,39727525,a-n-A-C-F-m,201705071745
A84D62,39760261,a-n-A-C-F-m,201705071805
ICAO-A4322C,39677881,a-n-A-C-F-s,201705071655
ICAO-4006C1,39765154,a-n-A-C-F,201705071820
ICAO-A6CB48,39702252,a-n-A-C-F-m,201705071715
42423F,39660396,a-n-A-C-F-m,201705071640
ICAO-ADA5EE,39770390,a-n-A-C-F-m,201705071940
ICAO-A6FF58,39791486,a-n-A-C-F-s,201705080840
A84D62,39755153,a-n-A-C-F-m,201705071800
42423F,39665006,a-n-A-C-F-m,201705071645
ICAO-A6CA7F,39688115,a-n-A-C-F-m,201705071705
ICAO-4843F3,39764726,a-n-A-C-F,201705071815
42423F,39662251,a-n-A-C-F-m,201705071645
A3FF61,39731793,a-n-A-C-F-m,201705071750
ICAO-4CA74E,39705850,a-n-A-C-F,201705071720
A84D62,39762108,a-n-A-C-F-m,201705071805
ICAO-A0B550,39784894,a-n-A-C-F-m,201705080615
42423F,39663861,a-n-A-C-F-m,201705071645
ICAO-A33B52,39788279,a-n-A-C-F-s,201705080735
42423F,39663953,a-n-A-C-F-m,201705071645
A3FF61,39733719,a-n-A-C-F-m,201705071750
ICAO-A6FF58,39791436,a-n-A-C-F-s,201705080840
4BA956,39693103,a-n-A-C-F-m,201705071710
ICAO-4006C1,39780024,a-n-A-C-F,201705072300
ICAO-47C5CB,39767739,a-n-A-C-F,201705071905
ICAO-A6CB48,39702664,a-n-A-C-F-m,201705071715
ICAO-A6CB48,39708169,a-n-A-C-F-m,201705071720
ICAO-A6CA7F,39721590,a-n-A-C-F-m,201705071735
ICAO-A22642,39780692,a-n-A-C-F-m,201705072325
ABE42C,39673707,a-n-A-C-F-m,201705071655
A3FF61,39734740,a-n-A-C-F-m,201705071755
A654CB,39727503,a-n-A-C-F-m,201705071745
A654CB,39730044,a-n-A-C-F-m,201705071750
42423F,39663324,a-n-A-C-F-m,201705071645
ICAO-A6FF58,39791770,a-n-A-C-F-s,201705080840
42423F,39661010,a-n-A-C-F-m,201705071640
A654CB,39733125,a-n-A-C-F-m,201705071750
42423F,39660866,a-n-A-C-F-m,201705071640
ICAO-4067D6,39772794,a-n-A-C-F,201705072015
42423F,39661189,a-n-A-C-F-m,201705071640
A654CB,39728390,a-n-A-C-F-m,201705071745
ICAO-780A15,39775514,a-n-A-C-F,201705072045
A3FF61,39734717,a-n-A-C-F-m,201705071755
ICAO-A4322C,39679282,a-n-A-C-F-s,201705071700
ICAO-A0B550,39784651,a-n-A-C-F-m,201705080610
A84D62,39755911,a-n-A-C-F-m,201705071805
ABE42C,39677410,a-n-A-C-F-m,201705071655
ICAO-A6CB48,39704193,a-n-A-C-F-m,201705071720
ICAO-AB9278,39781037,a-n-A-C-F-m,201705072340
A84D62,39758882,a-n-A-C-F-m,201705071805
A654CB,39730780,a-n-A-C-F-m,201705071750
ICAO-A4322C,39676912,a-n-A-C-F-s,201705071655
A84D62,39755907,a-n-A-C-F-m,201705071805
42423F,39660224,a-n-A-C-F-m,201705071640
ICAO-A6CB48,39786949,a-n-A-C-F-m,201705080710
42423F,39664848,a-n-A-C-F-m,201705071645
4BA956,39696168,a-n-A-C-F-m,201705071710
ICAO-AC63D6,39765189,a-n-A-C-F-s,201705071820
A3FF61,39747963,a-n-A-C-F-m,201705071800
ICAO-A0B550,39784996,a-n-A-C-F-m,201705080620
ABE42C,39670304,a-n-A-C-F-m,201705071650
A84D62,39763244,a-n-A-C-F-m,201705071810
A3FF61,39734780,a-n-A-C-F-m,201705071755
ICAO-4006C1,39764932,a-n-A-C-F,201705071820
A3FF61,39733176,a-n-A-C-F-m,201705071750
ICAO-A6FF58,39791933,a-n-A-C-F-s,201705080840
ICAO-ABA324,39772425,a-n-A-C-F-m,201705072010
ICAO-ABA324,39711507,a-n-A-C-F-m,201705071725
42423F,39664067,a-n-A-C-F-m,201705071645
42423F,39660596,a-n-A-C-F-m,201705071640
ICAO-ABA324,39710009,a-n-A-C-F-m,201705071720
ICAO-4067D6,39772722,a-n-A-C-F,201705072015
ICAO-A2C094,39776606,a-n-A-C-F-m,201705072125
ICAO-A6FF58,39790904,a-n-A-C-F-s,201705080835
42423F,39663047,a-n-A-C-F-m,201705071645
A3FF61,39734419,a-n-A-C-F-m,201705071750
A84D62,39759664,a-n-A-C-F-m,201705071805
A84D62,39760082,a-n-A-C-F-m,201705071805
A84D62,39761155,a-n-A-C-F-m,201705071805
ICAO-A6CB48,39786900,a-n-A-C-F-m,201705080705
ICAO-A4322C,39682080,a-n-A-C-F-s,201705071700
A654CB,39726840,a-n-A-C-F-m,201705071745
A3FF61,39734423,a-n-A-C-F-m,201705071750
ICAO-780A15,39775610,a-n-A-C-F,201705072045
A654CB,39727366,a-n-A-C-F-m,201705071745
ICAO-A33B52,39786236,a-n-A-C-F-s,201705080645
ICAO-A6FF58,39791361,a-n-A-C-F-s,201705080840
A3FF61,39730540,a-n-A-C-F-m,201705071750
A3FF61,39729218,a-n-A-C-F-m,201705071745
A3FF61,39739953,a-n-A-C-F-m,201705071755
ICAO-A6CB48,39787042,a-n-A-C-F-m,201705080710
42423F,39661336,a-n-A-C-F-m,201705071640
A3FF61,39741276,a-n-A-C-F-m,201705071755
ICAO-AB9278,39781318,a-n-A-C-F-m,201705072345
A55090,39665371,a-n-A-C-F-m,201705071645
A654CB,39729471,a-n-A-C-F-m,201705071750
A84D62,39761965,a-n-A-C-F-m,201705071805
ICAO-47C5CB,39767488,a-n-A-C-F,201705071900
ICAO-A0B550,39784743,a-n-A-C-F-m,201705080615
ICAO-ADA5EE,39770676,a-n-A-C-F-m,201705071945
ICAO-A4322C,39680308,a-n-A-C-F-s,201705071700
ICAO-C01D7E,39767990,a-n-A-C-F,201705071905
A3FF61,39744540,a-n-A-C-F-m,201705071800
ICAO-C01D7E,39767958,a-n-A-C-F,201705071905
ICAO-A2C094,39776649,a-n-A-C-F-m,201705072125
A84D62,39762765,a-n-A-C-F-m,201705071810
A55090,39665190,a-n-A-C-F-m,201705071645
ICAO-A6CB48,39786955,a-n-A-C-F-m,201705080710
A3FF61,39733837,a-n-A-C-F-m,201705071750
ICAO-4005BA,39770926,a-n-A-C-F,201705071945
ICAO-AB9278,39781537,a-n-A-C-F-m,201705072345
ICAO-A2C094,39776638,a-n-A-C-F-m,201705072125
4BA956,39692272,a-n-A-C-F-m,201705071710
ICAO-A2C094,39776652,a-n-A-C-F-m,201705072125
42423F,39662863,a-n-A-C-F-m,201705071645
A3FF61,39733915,a-n-A-C-F-m,201705071750
ICAO-4006C1,39765147,a-n-A-C-F,201705071820
A84D62,39756716,a-n-A-C-F-m,201705071805
A654CB,39727130,a-n-A-C-F-m,201705071745
ICAO-4005BA,39781252,a-n-A-C-F,201705072345
A3FF61,39749718,a-n-A-C-F-m,201705071800
42423F,39660122,a-n-A-C-F-m,201705071640
A84D62,39760072,a-n-A-C-F-m,201705071805
ICAO-4CA74E,39705512,a-n-A-C-F,201705071720
42423F,39662101,a-n-A-C-F-m,201705071640
42423F,39664533,a-n-A-C-F-m,201705071645
A654CB,39730256,a-n-A-C-F-m,201705071750
A84D62,39762983,a-n-A-C-F-m,201705071810
ICAO-A6CB48,39787031,a-n-A-C-F-m,201705080710
A84D62,39761897,a-n-A-C-F-m,201705071805
A654CB,39725892,a-n-A-C-F-m,201705071745
ICAO-4006C1,39780006,a-n-A-C-F,201705072300
ABE42C,39671111,a-n-A-C-F-m,201705071650
42423F,39660288,a-n-A-C-F-m,201705071640
A84D62,39762794,a-n-A-C-F-m,201705071810
ICAO-4006C1,39765348,a-n-A-C-F,201705071825
A55090,39665401,a-n-A-C-F-m,201705071645
ICAO-AB4FEA,39786834,a-n-A-C-F-s,201705080705
A84D62,39762891,a-n-A-C-F-m,201705071810
ICAO-A4322C,39676194,a-n-A-C-F-s,201705071655
ICAO-A0B550,39784915,a-n-A-C-F-m,201705080615
A84D62,39763011,a-n-A-C-F-m,201705071810
ICAO-A6FF58,39790964,a-n-A-C-F-s,201705080835
ICAO-A0B550,39784750,a-n-A-C-F-m,201705080615
ICAO-A6FF58,39791120,a-n-A-C-F-s,201705080835
ICAO-4006C1,39779967,a-n-A-C-F,201705072300
ICAO-A6FF58,39791140,a-n-A-C-F-s,201705080835
42423F,39660641,a-n-A-C-F-m,201705071640
ICAO-A0B550,39784757,a-n-A-C-F-m,201705080615
